Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Search and selection processes in implicit and explicit word-stem completion performance in young, middle-aged, and older adults","Memory & Cognition","","29","5","10.3758/BF03200470","Lee RyanArne OstergaardLauren NortonJennifer Johnson","2001","http://link.springer.com/article/10.3758/BF03200470","Article"
"The prominent role of the cerebellum in the learning, origin and advancement of culture","Cerebellum & Ataxias","","3","1","10.1186/s40673-016-0049-z","Larry Vandervert","2016","http://link.springer.com/article/10.1186/s40673-016-0049-z","Article"
"The salience of silent letters in children’s memory for word spellings","Memory & Cognition","","10","2","10.3758/BF03209217","Linnea C. EhriLee S. Wilce","1982","http://link.springer.com/article/10.3758/BF03209217","Article"
"Abstract","Bulletin of the Psychonomic Society","","21","4","10.3758/BF03334725","","1983","http://link.springer.com/article/10.3758/BF03334725","Article"
"Effects of presentation rate and individual differences in short-term memory capacity on an indirect measure of serial learning","Memory & Cognition","","22","1","10.3758/BF03202765","Peter A. FrenschCaroline S. Miner","1994","http://link.springer.com/article/10.3758/BF03202765","Article"
"Cause for Concern? The Relationship Between Language Skills in Toddlers and Later Reading Skills in School","Early Childhood Education Journal","","","","10.1007/s10643-023-01626-0","Maya Dybvig Joner","2024","http://link.springer.com/article/10.1007/s10643-023-01626-0","Article"
"Reading difficulty in children: auditory and visual modalities’ affection","The Egyptian Journal of Otolaryngology","","33","1","10.4103/1012-5574.199398","Amani A. ShalabyLobna H. KhalilRasha H. ElkabaritiSalma H. MahmoudMaha M. NadaAhmed N. Khattab","2017","http://link.springer.com/article/10.4103/1012-5574.199398","Article"
"The effect of a specialized dyslexia font, OpenDyslexic, on reading rate and accuracy","Annals of Dyslexia","","67","2","10.1007/s11881-016-0127-1","Jessica J. WeryJennifer A. Diliberto","2017","http://link.springer.com/article/10.1007/s11881-016-0127-1","Article"
"Influence of COVID-19 pandemic lockdown on a sample of Egyptian children with Down syndrome","Egyptian Journal of Medical Human Genetics","","23","1","10.1186/s43042-022-00280-2","Nagwa A. MeguidNeveen Hassan NashaatHanaa Reyad AbdallahMaha HemimiAhmed ElnahryHazem Mohamed El-HaririAmal Elsaeid","2022","http://link.springer.com/article/10.1186/s43042-022-00280-2","Article"
"Neurocognitive evaluation of oxcarbazepine monotherapy in children with benign chilhood epilepsy","Annals of General Psychiatry","","5","1","10.1186/1744-859X-5-S1-S158","Maria TzitiridouDora PanouAthanasios KambasChristos Panteliadis","2006","http://link.springer.com/article/10.1186/1744-859X-5-S1-S158","Article"
"Correction to: Early Word Reading of Preschoolers with ASD, Both With and Without Hyperlexia, Compared to Typically Developing Preschoolers","Journal of Autism and Developmental Disorders","","51","5","10.1007/s10803-020-04688-w","Dianne MacdonaldGigi LukEve-Marie Quintin","2021","http://link.springer.com/article/10.1007/s10803-020-04688-w","Article"
"IPR 2016","Pediatric Radiology","","46","1","10.1007/s00247-016-3579-x","","2016","http://link.springer.com/article/10.1007/s00247-016-3579-x","Article"
"Effects of hearing words, imaging hearing words, and reading on auditory implicit and explicit memory tests","Memory & Cognition","","28","8","10.3758/BF03211841","Maura PilottiDavid A. GalloHenry L. Roediger","2000","http://link.springer.com/article/10.3758/BF03211841","Article"
"Becoming aware of an authentic historic place: effects on affective and cognitive outcomes","European Journal of Psychology of Education","","","","10.1007/s10212-023-00765-7","Melissa RiesStephan Schwan","2023","http://link.springer.com/article/10.1007/s10212-023-00765-7","Article"
"Associations between students’ reading performance and literacy instruction in first grade: a cross-lagged study","European Journal of Psychology of Education","","","","10.1007/s10212-023-00784-4","Jenni RuotsalainenEija PakarinenAnna-Maija PoikkeusMarja-Kristiina Lerkkanen","2023","http://link.springer.com/article/10.1007/s10212-023-00784-4","Article"
"Gender Bender: Gender Errors in L2 Pronoun Production","Journal of Psycholinguistic Research","","39","2","10.1007/s10936-009-9129-z","Inés Antón-Méndez","2010","http://link.springer.com/article/10.1007/s10936-009-9129-z","Article"
"The role of auditory processing in L2 vowel learning: evidence from recasts","Humanities and Social Sciences Communications","","10","1","10.1057/s41599-023-02001-5","Wei ZhangYi Liao","2023","http://link.springer.com/article/10.1057/s41599-023-02001-5","Article"
"Letter-position coding in random consonant arrays","Perception & Psychophysics","","57","6","10.3758/BF03206802","Francesca PeressottiJonathan Grainger","1995","http://link.springer.com/article/10.3758/BF03206802","Article"
"Recognition of affective prosody in brain-damaged patients and healthy controls: A neurophysiological study using EEG and whole-head MEG","Cognitive, Affective, & Behavioral Neuroscience","","9","2","10.3758/CABN.9.2.153","Boris KotchoubeyJochen KaiserVladimir BostanovWerner LutzenbergerNiels Birbaumer","2009","http://link.springer.com/article/10.3758/CABN.9.2.153","Article"
"The irrelevant-speech effect and children: theoretical implications of developmental change","Memory & Cognition","","30","3","10.3758/BF03194948","Emily M. Elliott","2002","http://link.springer.com/article/10.3758/BF03194948","Article"
"Relating familiarity-based recognition and the tip-of-the-tongue phenomenon: Detecting a word’s recency in the absence of access to the word","Memory & Cognition","","34","4","10.3758/BF03193428","Anne M. Cleary","2006","http://link.springer.com/article/10.3758/BF03193428","Article"
"Papers read at the 17th Annual Meeting of the Psychonomic Society","Bulletin of the Psychonomic Society","","8","3","10.3758/BF03335137","","1976","http://link.springer.com/article/10.3758/BF03335137","Article"
"Scope of attention, control of attention, and intelligence in children and adults","Memory & Cognition","","34","8","10.3758/BF03195936","Nelson CowanNathanael M. FristoeEmily M. ElliottRyan P. BrunnerJ. Scott Saults","2006","http://link.springer.com/article/10.3758/BF03195936","Article"
"Grapheme—phoneme probabilities in British English","Behavior Research Methods, Instruments, & Computers","","35","1","10.3758/BF03195506","P. F. D. GontijoI. GontijoR. Shillcock","2003","http://link.springer.com/article/10.3758/BF03195506","Article"
"The (Co)Evolution of Language and Music Under Human Self-Domestication","Human Nature","","34","2","10.1007/s12110-023-09447-1","Antonio Benítez-BurracoAleksey Nikolsky","2023","http://link.springer.com/article/10.1007/s12110-023-09447-1","Article"
"Tip-of-the-tongue (TOT) states: retrieval, behavior, and experience","Memory & Cognition","","39","5","10.3758/s13421-010-0066-8","Bennett L. SchwartzJanet Metcalfe","2011","http://link.springer.com/article/10.3758/s13421-010-0066-8","Article"
"Vector Semantics","Cognitive Technologies","","","","10.1007/978-981-19-5607-2","András Kornai","2023","http://link.springer.com/book/10.1007/978-981-19-5607-2","Book"
"The time course of semantic and syntactic processing in Chinese sentence comprehension: Evidence from eye movements","Memory & Cognition","","37","8","10.3758/MC.37.8.1164","Jinmian YangSuiping WangHsuan-Chih ChenKeith Rayner","2009","http://link.springer.com/article/10.3758/MC.37.8.1164","Article"
"That “certain cut”: towards a characterology of Mandarin Chinese","Functional Linguistics","","1","1","10.1186/2196-419X-1-2","MAK Halliday","2014","http://link.springer.com/article/10.1186/2196-419X-1-2","Article"
"Speechlessness: a Conceptual Framework","Integrative Psychological and Behavioral Science","","","","10.1007/s12124-023-09789-6","Thilo DietzVera SchiewerUte KarbachMichael Kusch","2023","http://link.springer.com/article/10.1007/s12124-023-09789-6","Article"
"Editorial","Education and Information Technologies","","14","1","10.1007/s10639-009-9085-0","Ian D. Selwood","2009","http://link.springer.com/article/10.1007/s10639-009-9085-0","Article"
"Dynamics of No Child Left Behind Policy Impacting Reading Education Practices in Kindergarten in the United States of America","International Journal of Child Care and Education Policy","","5","2","10.1007/2288-6729-5-2-21","Guang-Lea LeeJoanne K. SullivanAbha Gupta","2011","http://link.springer.com/article/10.1007/2288-6729-5-2-21","Article"
"The Study of Environment on Aboriginal Resilience and Child Health (SEARCH): study protocol","BMC Public Health","","10","1","10.1186/1471-2458-10-287","","2010","http://link.springer.com/article/10.1186/1471-2458-10-287","Article"
"An Empirical Study on Users’ Acceptance of Speech Recognition Errors in Text-Messaging","Human-Computer Interaction. HCI Intelligent Multimodal Interaction Environments","","","","10.1007/978-3-540-73110-8_25","Shuang XuSantosh BasapurMark AhleniusDeborah Matteo","2007","http://link.springer.com/chapter/10.1007/978-3-540-73110-8_25","Chapter"
"Initial phonemes are detected faster in spoken words than in spoken nonwords","Perception & Psychophysics","","19","5","10.3758/BF03199398","Philip RubinM. T. TurveyPeter Van Gelder","1976","http://link.springer.com/article/10.3758/BF03199398","Article"
"Spatial and contextual factors in beginning reading: Evidence for PSG-CSG complements to developing automaticity?","Memory & Cognition","","5","2","10.3758/BF03197369","Dennis F. FisherWilliam E. Montanary","1977","http://link.springer.com/article/10.3758/BF03197369","Article"
"Eye tracking analysis of computer program comprehension in programmers with dyslexia","Empirical Software Engineering","","24","3","10.1007/s10664-018-9649-y","Ian McChesneyRaymond Bond","2019","http://link.springer.com/article/10.1007/s10664-018-9649-y","Article"
"Music literacy improves reading skills via bilateral orthographic development","Scientific Reports","","14","1","10.1038/s41598-024-54204-8","Marta Maria PantaleoGiulia ArcuriMirella ManfrediAlice Mado Proverbio","2024","http://link.springer.com/article/10.1038/s41598-024-54204-8","Article"
"Developmental trajectories of eye movements in oral and silent reading for beginning readers: a longitudinal investigation","Scientific Reports","","12","1","10.1038/s41598-022-23420-5","Young-Suk Grace KimCallie LittleYaacov PetscherChristian Vorstius","2022","http://link.springer.com/article/10.1038/s41598-022-23420-5","Article"
"Attentional requirements for object-location priming","Psychonomic Bulletin & Review","","7","4","10.3758/BF03213002","Gail MusenJeanna Viola","2000","http://link.springer.com/article/10.3758/BF03213002","Article"
"Rapid and widespread white matter plasticity during an intensive reading intervention","Nature Communications","","9","1","10.1038/s41467-018-04627-5","Elizabeth HuberPatrick M. DonnellyAriel RokemJason D. Yeatman","2018","http://link.springer.com/article/10.1038/s41467-018-04627-5","Article"
"The effects of interleaving versus blocking on foreign language pronunciation learning","Memory & Cognition","","41","5","10.3758/s13421-012-0291-4","Shana K. CarpenterFrank E. Mueller","2013","http://link.springer.com/article/10.3758/s13421-012-0291-4","Article"
"Stressing the mind: The effect of cognitive load and articulatory suppression on attentional guidance from working memory","Perception & Psychophysics","","70","5","10.3758/PP.70.5.924","David SotoGlyn W. Humphreys","2008","http://link.springer.com/article/10.3758/PP.70.5.924","Article"
"Improved language function for post-stroke aphasia in the long term following repeated repetitive transcranial magnetic stimulation and intensive speech-language-hearing therapy: a case report","Journal of Medical Case Reports","","17","1","10.1186/s13256-023-03992-0","Yoshihiro SakuraiMasahiro AboSaki TerajimaSaho IkedaKensuke OharaTakuya Hada","2023","http://link.springer.com/article/10.1186/s13256-023-03992-0","Article"
"43rd Annual Meeting of International Society for Pediatric Neurosurgery, Izmir, Turkey, Oct 4-8, 2015","Child's Nervous System","","31","10","10.1007/s00381-015-2811-6","","2015","http://link.springer.com/article/10.1007/s00381-015-2811-6","Article"
"Fostering word fluency of struggling third graders from Germany through motivational peer-tutorial reading racetracks","Reading and Writing","","35","1","10.1007/s11145-021-10172-3","Anne BarwasserKarolina UrtonMatthias GrünkeMarko SperlingDavid L. Coker","2022","http://link.springer.com/article/10.1007/s11145-021-10172-3","Article"
"Five down, Absquatulated: Crossword puzzle clues to how the mind works","Psychonomic Bulletin & Review","","18","2","10.3758/s13423-011-0069-x","Raymond S. Nickerson","2011","http://link.springer.com/article/10.3758/s13423-011-0069-x","Article"
