Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Metal-on-metal metaphyseal and ceramic-on-ceramic femoral neck arthroplasty: the impact on clinical results, oxidative stress and concentration of metal ions in serum and blood","European Journal of Orthopaedic Surgery & Traumatology","","33","7","10.1007/s00590-023-03540-y","Tomasz StołtnyMichał DobrakowskiAleksander AugustynSławomir KasperczykDominika RokickaRafał SkowrońskiKrzysztof StrojekBogdan Koczy","2023","http://link.springer.com/article/10.1007/s00590-023-03540-y","Article"
"Performing Citizenship","Performance Philosophy","","","","10.1007/978-3-319-97502-3","Paula HildebrandtKerstin EvertSibylle PetersMirjam SchaubKathrin WildnerGesa Ziemer","2019","http://link.springer.com/book/10.1007/978-3-319-97502-3","Book"
"Continuous uptake of acoustic cues in spoken word recognition","Perception & Psychophysics","","41","3","10.3758/BF03208224","Paul WarrenWilliam Marslen-Wilson","1987","http://link.springer.com/article/10.3758/BF03208224","Article"
"Towards Gender Equality in Law","","","","","10.1007/978-3-030-98072-6","Gizem GuneyDavid DaviesPo-Han Lee","2022","http://link.springer.com/book/10.1007/978-3-030-98072-6","Book"
"Correction to: Utilizing an Emotional Robot Capable of Lip-Syncing in Robot-Assisted Speech Therapy Sessions for Children with Language Disorders","International Journal of Social Robotics","","15","2","10.1007/s12369-023-00972-8","Alireza EsfandbodZeynab RokhiAli F. MeghdariAlireza TaheriMinoo AlemiMahdieh Karimi","2023","http://link.springer.com/article/10.1007/s12369-023-00972-8","Article"
"Cognitive functions in Arabic-speaking children with velopharyngeal insufficiency and their impact on speech intelligibility","The Egyptian Journal of Otolaryngology","","39","1","10.1186/s43163-023-00500-5","Essam-Eldin M. ArefZeinab A. Abdel HameedHanan A. Mohamed","2023","http://link.springer.com/article/10.1186/s43163-023-00500-5","Article"
"A Study of a Human Interface Device Controlled by Formant Frequencies for the Disabled","Cross-Cultural Design. Methods, Practice, and Case Studies","","","","10.1007/978-3-642-39143-9_38","Norihiro Uemi","2013","http://link.springer.com/chapter/10.1007/978-3-642-39143-9_38","Chapter"
"IFSO 2017 22nd World Congress","Obesity Surgery","","27","1","10.1007/s11695-017-2774-7","","2017","http://link.springer.com/article/10.1007/s11695-017-2774-7","Article"
"HNS - Head and Neck Surgery, Larynx and Others","European Archives of Oto-Rhino-Laryngology","","264","1","10.1007/s00405-007-0344-7","","2007","http://link.springer.com/article/10.1007/s00405-007-0344-7","Article"
"Reimagining Science Education in the Anthropocene","Palgrave Studies in Education and the Environment","","","","10.1007/978-3-030-79622-8","Maria F. G. WallaceJesse BazzulMarc HigginsSara Tolbert","2022","http://link.springer.com/book/10.1007/978-3-030-79622-8","Book"
"27th International Congress of the European Association for Endoscopic Surgery (EAES) Sevilla, Spain, 12–15 June 2019","Surgical Endoscopy","","33","2","10.1007/s00464-019-07109-x","","2019","http://link.springer.com/article/10.1007/s00464-019-07109-x","Article"
"Gender in Japanese Popular Culture","","","","","10.1007/978-3-031-12942-1","Sirpa Salenius","2023","http://link.springer.com/book/10.1007/978-3-031-12942-1","Book"
"The HARSim Application to the Task of Carrying School Supplies","Design, User Experience, and Usability. User Experience Design for Everyday Life Applications and Services","","","","10.1007/978-3-319-07635-5_62","Ricardo DaggeErnesto Filgueiras","2014","http://link.springer.com/chapter/10.1007/978-3-319-07635-5_62","Chapter"
"Medium-term outcome of the Libra® cemented versus cementless stems in primary dual mobility total hip arthroplasty","BMC Musculoskeletal Disorders","","24","1","10.1186/s12891-023-06799-8","Ayman EbiedAhmed Ali EbiedIsmail BadrMostafa AffaraSameh Marei","2023","http://link.springer.com/article/10.1186/s12891-023-06799-8","Article"
"The Use of the Voice Trainer App for Vocal Control in People with a Degenerative Ataxia: A Pilot Intervention Study","The Cerebellum","","","","10.1007/s12311-024-01662-5","S. KnuijtJ. NonnekesB. P. C. van de WarrenburgM. NijkampS. ScholtenB. J. M. de SwartJ. G. Kalf","2024","http://link.springer.com/article/10.1007/s12311-024-01662-5","Article"
"Ten Crises","Global University for Sustainability Book Series","","","","10.1007/978-981-16-0455-3","Dr. Wen Tiejun","2021","http://link.springer.com/book/10.1007/978-981-16-0455-3","Book"
"Complex intrachromosomal rearrangement in 1q leading to 1q32.2 microdeletion: a potential role of SRGAP2 in the gyrification of cerebral cortex","Molecular Cytogenetics","","9","1","10.1186/s13039-016-0221-4","Martina RincicMilan RadosZeljka KrsnikKristina GotovacFran BoroveckiThomas LiehrLukrecija Brecevic","2016","http://link.springer.com/article/10.1186/s13039-016-0221-4","Article"
"Introduction","Trauma and Resilience Among Displaced Populations","","","","10.1007/978-3-030-67712-1_1","Gail Theisen-Womersley Ph.D.","2021","http://link.springer.com/chapter/10.1007/978-3-030-67712-1_1","Chapter"
"The rise of eating disorders in Asia: a review","Journal of Eating Disorders","","3","1","10.1186/s40337-015-0070-2","Kathleen M. PikePatricia E. Dunne","2015","http://link.springer.com/article/10.1186/s40337-015-0070-2","Article"
"Simpson-Golabi-Behmel syndrome types I and II","Orphanet Journal of Rare Diseases","","9","1","10.1186/s13023-014-0138-0","Jair TenorioPedro AriasVíctor Martínez-GlezFernando SantosSixto García-MiñaurJulián NevadoPablo Lapunzina","2014","http://link.springer.com/article/10.1186/s13023-014-0138-0","Article"
"A radiological severity scale to measure the impact of Charcot’s Neuroarthropathy: an observational study","Journal of Foot and Ankle Research","","13","1","10.1186/s13047-020-0375-5","Shan BerginParm NaidooCylie M. Williams","2020","http://link.springer.com/article/10.1186/s13047-020-0375-5","Article"
"An Update on the Measurement of Motor Cerebellar Dysfunction in Multiple Sclerosis","The Cerebellum","","22","4","10.1007/s12311-022-01435-y","Katherine Hope KenyonFrederique BoonstraGustavo NoffsHelmut ButzkuevenAdam P. VogelScott KolbeAnneke van der Walt","2023","http://link.springer.com/article/10.1007/s12311-022-01435-y","Article"
"What Attorneys and Factfinders Need to Know About Mild Traumatic Brain Injuries","Psychological Injury and Law","","12","2","10.1007/s12207-019-09355-9","Noah K. KaufmanShane S. BushMario R. Aguilar","2019","http://link.springer.com/article/10.1007/s12207-019-09355-9","Article"
"A scoping review of neurodegenerative manifestations in explainable digital phenotyping","npj Parkinson's Disease","","9","1","10.1038/s41531-023-00494-0","Hessa AlfalahiSofia B. DiasAhsan H. KhandokerKallol Ray ChaudhuriLeontios J. Hadjileontiadis","2023","http://link.springer.com/article/10.1038/s41531-023-00494-0","Article"
"Cognitive Profiles of Children with Isolated and Comorbid Learning Difficulties in Reading and Math: a Meta-analysis","Educational Psychology Review","","35","1","10.1007/s10648-023-09735-3","Nurit Viesel-NordmeyerJulia ReuberJörg-Tobias KuhnKristina MollHeinz HollingChristian Dobel","2023","http://link.springer.com/article/10.1007/s10648-023-09735-3","Article"
"Craniofacial and oral alterations in patients with Neurofibromatosis 1","Orphanet Journal of Rare Diseases","","13","1","10.1186/s13023-018-0881-8","Vivian VisnapuuSirkku PeltonenLotta AlivuotilaRisto-Pekka HapponenJuha Peltonen","2018","http://link.springer.com/article/10.1186/s13023-018-0881-8","Article"
"Reproductive options for families at risk of Osteogenesis Imperfecta: a review","Orphanet Journal of Rare Diseases","","15","1","10.1186/s13023-020-01404-w","Lidiia ZhytnikKadri SimmAndres SalumetsMaire PetersAare MärtsonKatre Maasalu","2020","http://link.springer.com/article/10.1186/s13023-020-01404-w","Article"
"H","Van Nostrand’s Scientific Encyclopedia","","","","10.1007/978-1-4757-6918-0_8","Douglas M. Considine P.E.Glenn D. Considine","1995","http://link.springer.com/chapter/10.1007/978-1-4757-6918-0_8","Chapter"
"Chronotropics","","","","","10.1007/978-3-031-32111-5","Odile FerlyTegan Zimmerman","2023","http://link.springer.com/book/10.1007/978-3-031-32111-5","Book"
"ECR 2014, Part B","Insights into Imaging","","5","1","10.1007/s13244-014-0317-5","","2014","http://link.springer.com/article/10.1007/s13244-014-0317-5","Article"
"C scientific exhibits (SE)","European Radiology","","12","1","10.1007/s00330-002-0003-8","","2002","http://link.springer.com/article/10.1007/s00330-002-0003-8","Article"
"Language production: Methods and methodologies","Psychonomic Bulletin & Review","","3","4","10.3758/BF03214545","Kathryn Bock","1996","http://link.springer.com/article/10.3758/BF03214545","Article"
"Nostalgia and Hope: Intersections between Politics of Culture, Welfare, and Migration in Europe","IMISCOE Research Series","","","","10.1007/978-3-030-41694-2","Ov Cristian NorocelAnders HellströmMartin Bak Jørgensen","2020","http://link.springer.com/book/10.1007/978-3-030-41694-2","Book"
"The Nation Form in the Global Age","Global Diversities","","","","10.1007/978-3-030-85580-2","Irfan AhmadJie Kang","2022","http://link.springer.com/book/10.1007/978-3-030-85580-2","Book"
"Risk factors and modes of failure in the modern dual mobility implant. A systematic review and meta-analysis","BMC Musculoskeletal Disorders","","22","1","10.1186/s12891-021-04404-4","Fu-Yuan PaiHsuan-Hsiao MaTe-Feng Arthur ChouTsan-Wen HuangKuo-Chin HuangShang-Wen TsaiCheng-Fong ChenWei-Ming Chen","2021","http://link.springer.com/article/10.1186/s12891-021-04404-4","Article"
"Psychogenic or neurogenic origin of agrammatism and foreign accent syndrome in a bipolar patient: a case report","Annals of General Psychiatry","","6","1","10.1186/1744-859X-6-1","Stéphane PoulinJoël MacoirNancy PaquetMarion FossardLouis Gagnon","2007","http://link.springer.com/article/10.1186/1744-859X-6-1","Article"
"Light-controlled calcium signalling in prostate cancer and benign prostatic hyperplasia","Future Journal of Pharmaceutical Sciences","","6","1","10.1186/s43094-020-00046-w","Vipin SharmaRita RanaRuma BaksiSwapnil P. BorseManish Nivsarkar","2020","http://link.springer.com/article/10.1186/s43094-020-00046-w","Article"
"Abstracts_Poster presentations","European Journal of Nuclear Medicine and Molecular Imaging","","34","2","10.1007/s00259-007-0544-9","","2007","http://link.springer.com/article/10.1007/s00259-007-0544-9","Article"
"19th European Congress of Pathology, Ljubljana, Slovenia, September 6-11, 2003","Virchows Archiv","","443","3","10.1007/s00428-003-0864-5","","2003","http://link.springer.com/article/10.1007/s00428-003-0864-5","Article"
"The Pandemic of Argumentation","Argumentation Library","","","","10.1007/978-3-030-91017-4","Steve OswaldMarcin LewińskiSara GrecoSerena Villata","2022","http://link.springer.com/book/10.1007/978-3-030-91017-4","Book"
"Auditory temporal perception deficits in the reading-impaired: A critical review of the evidence","Psychonomic Bulletin & Review","","2","4","10.3758/BF03210986","Michael Studdert-KennedyMaria Mody","1995","http://link.springer.com/article/10.3758/BF03210986","Article"
"An open invitation to productive conversations about feminism and the spectrum of eating disorders (part 1): basic principles of feminist approaches","Journal of Eating Disorders","","10","1","10.1186/s40337-022-00532-x","Andrea LaMarreMichael P. LevineSu HolmesHelen Malson","2022","http://link.springer.com/article/10.1186/s40337-022-00532-x","Article"
"ECR 1991 Book of Abstracts - Pt. 1 - Scientific Programme","European Congress of Radiology","","1","1","10.1007/BF03354969","","1991","http://link.springer.com/article/10.1007/BF03354969","Article"
"Book of Abstracts: 10th World Congress on Inflammation","Inflammation Research","","60","1","10.1007/s00011-011-0341-6","","2011","http://link.springer.com/article/10.1007/s00011-011-0341-6","Article"
"Scientific and Educational Exhibits","European Radiology Supplements","","18","1","10.1007/s10406-008-0003-0","","2008","http://link.springer.com/article/10.1007/s10406-008-0003-0","Article"
"Assessing and teaching job-related social skills to adults with neurodevelopmental disorders in Italy","Behavior Analysis in Practice","","","","10.1007/s40617-023-00873-2","Claudio RadognaGuido D’AngeloDorothea C. Lerman","2023","http://link.springer.com/article/10.1007/s40617-023-00873-2","Article"
"Ear, Nose, and Throat Disorders","Pediatric Board Study Guide","","","","10.1007/978-3-319-10115-6_22","Josée ParadisAnna H. Messner","2015","http://link.springer.com/chapter/10.1007/978-3-319-10115-6_22","Chapter"
"The Directory","The Writers Directory 1980–82","","","","10.1007/978-1-349-03650-9_1","","1979","http://link.springer.com/chapter/10.1007/978-1-349-03650-9_1","Chapter"
"The EXPANd trial: effects of exercise and exploring neuroplastic changes in people with Parkinson’s disease: a study protocol for a double-blinded randomized controlled trial","BMC Neurology","","19","1","10.1186/s12883-019-1520-2","Erika FranzénHanna JohanssonMalin FreidleUrban EkmanMartin Benka WallénEllika SchallingAlexander LebedevMartin LövdénStaffan HolminPer SvenningssonMaria Hagströmer","2019","http://link.springer.com/article/10.1186/s12883-019-1520-2","Article"
"2013 Scientific Session of the Society of American Gastrointestinal and Endoscopic Surgeons (SAGES) Baltimore, Maryland, USA, 17–20 April 2013","Surgical Endoscopy","","27","1","10.1007/s00464-013-2881-z","","2013","http://link.springer.com/article/10.1007/s00464-013-2881-z","Article"
"A model for rigorously applying the Exploration, Preparation, Implementation, Sustainment (EPIS) framework in the design and measurement of a large scale collaborative multi-site study","Health & Justice","","6","1","10.1186/s40352-018-0068-3","Jennifer E. BecanJohn P. BartkowskiDanica K. KnightTisha R. A. WileyRalph DiClementeLori DucharmeWayne N. WelshDiana BowserKathryn McCollisterMatthew HillerAnne C. SpauldingPatrick M. FlynnAndrea SwartzendruberMegan F. DicksonJacqueline Horan FisherGregory A. Aarons","2018","http://link.springer.com/article/10.1186/s40352-018-0068-3","Article"
"Conjoint activity of anterior insular and anterior cingulate cortex: awareness and response","Brain Structure and Function","","214","5 - 6","10.1007/s00429-010-0265-x","Nick MedfordHugo D. Critchley","2010","http://link.springer.com/article/10.1007/s00429-010-0265-x","Article"
"In Search of HPA Axis Dysregulation in Child and Adolescent Depression","Clinical Child and Family Psychology Review","","14","2","10.1007/s10567-011-0084-5","John D. GuerryPaul D. Hastings","2011","http://link.springer.com/article/10.1007/s10567-011-0084-5","Article"
