Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Focus in wh-questions","Natural Language & Linguistic Theory","","39","2","10.1007/s11049-020-09483-x","Giuliano BocciValentina BianchiSilvio Cruschina","2021","http://link.springer.com/article/10.1007/s11049-020-09483-x","Article"
"Language structure: psychological and social constraints","Synthese","","159","1","10.1007/s11229-006-9073-5","Gerhard JägerRobert van Rooij","2007","http://link.springer.com/article/10.1007/s11229-006-9073-5","Article"
"Mixing, Moving, Making, Meaning: Possible Futures for the Distant Past","African Archaeological Review","","29","2 - 3","10.1007/s10437-012-9120-1","David Schoenbrun","2012","http://link.springer.com/article/10.1007/s10437-012-9120-1","Article"
"Multimodal intervention in 8- to 13-year-old French dyslexic readers: Study protocol for a randomized multicenter controlled crossover trial","BMC Pediatrics","","22","1","10.1186/s12887-022-03701-8","Karine Louna Harrar-EskinaziBruno De CaraGilles LeloupJulie NothelierHervé CaciJohannes C. ZieglerSylvane Faure","2022","http://link.springer.com/article/10.1186/s12887-022-03701-8","Article"
"Primary progressive aphasia: a clinical approach","Journal of Neurology","","265","6","10.1007/s00415-018-8762-6","Charles R. MarshallChris J. D. HardyAnna VolkmerLucy L. RussellRebecca L. BondPhillip D. FletcherCamilla N. ClarkCatherine J. MummeryJonathan M. SchottMartin N. RossorNick C. FoxSebastian J. CrutchJonathan D. RohrerJason D. Warren","2018","http://link.springer.com/article/10.1007/s00415-018-8762-6","Article"
"Evidence for several components of word familiarity","Behavior Research Methods","","37","3","10.3758/BF03192724","Françoise CordierJean-François Le Ny","2005","http://link.springer.com/article/10.3758/BF03192724","Article"
"Characterizing semantic space: Neighborhood effects in word recognition","Psychonomic Bulletin & Review","","8","3","10.3758/BF03196189","Lori BuchananChris WestburyCurt Burgess","2001","http://link.springer.com/article/10.3758/BF03196189","Article"
"The effect of bilingualism on executive functions when languages are similar: a comparison between Hungarian–Serbian and Slovak–Serbian young adult bilinguals","Memory & Cognition","","51","3","10.3758/s13421-022-01345-8","Alexandra PerovicDušica Filipović ĐurđevićSabina Halupka-Rešetar","2023","http://link.springer.com/article/10.3758/s13421-022-01345-8","Article"
"Language Practices Among Children and Youth in Indonesia","","","","","10.1007/978-981-99-4775-1","Bernadette KushartantiDwi Noverini Djenar","2024","http://link.springer.com/book/10.1007/978-981-99-4775-1","Book"
"Preschool morphological training produces long-term improvements in reading comprehension","Reading and Writing","","29","6","10.1007/s11145-016-9636-x","Solveig-Alma Halaas LysterArne Olav LervågCharles Hulme","2016","http://link.springer.com/article/10.1007/s11145-016-9636-x","Article"
"Formation of neocortical memory circuits for unattended written word forms: neuromagnetic evidence","Scientific Reports","","8","1","10.1038/s41598-018-34029-y","Eino J. PartanenAlina LeminenClare CookYury Shtyrov","2018","http://link.springer.com/article/10.1038/s41598-018-34029-y","Article"
"Measuring orthographic transparency and morphological-syllabic complexity in alphabetic orthographies: a narrative review","Reading and Writing","","30","8","10.1007/s11145-017-9741-5","Elisabeth BorleffsBen A. M. MaassenHeikki LyytinenFrans Zwarts","2017","http://link.springer.com/article/10.1007/s11145-017-9741-5","Article"
"The impact of interlingual correspondences on cognate recognition in Slavic intercomprehension","Russian Linguistics","","47","2","10.1007/s11185-023-09276-x","Jacopo Saturno","2023","http://link.springer.com/article/10.1007/s11185-023-09276-x","Article"
"Toward a scalable holographic word-form representation","Behavior Research Methods","","43","3","10.3758/s13428-011-0125-5","Gregory E. CoxGeorge KachergisGabriel RecchiaMichael N. Jones","2011","http://link.springer.com/article/10.3758/s13428-011-0125-5","Article"
"The extraction of structure during reading: Evidence from reading prosody","Memory & Cognition","","30","2","10.3758/BF03195288","Asher KoriatHamutal KreinerSeth N. Greenberg","2002","http://link.springer.com/article/10.3758/BF03195288","Article"
"Universal principles underlying segmental structures in parrot song and human speech","Scientific Reports","","11","1","10.1038/s41598-020-80340-y","Dan C. MannW. Tecumseh FitchHsiao-Wei TuMarisa Hoeschele","2021","http://link.springer.com/article/10.1038/s41598-020-80340-y","Article"
"Revisiting the target-masker linguistic similarity hypothesis","Attention, Perception, & Psychophysics","","84","5","10.3758/s13414-022-02486-3","Violet A. BrownNaseem H. Dillman-HassoZhaoBin LiLucia RayEllen MamantovKristin J. Van EngenJulia F. Strand","2022","http://link.springer.com/article/10.3758/s13414-022-02486-3","Article"
"Brain dynamics of (a)typical reading development—a review of longitudinal studies","npj Science of Learning","","6","1","10.1038/s41539-020-00081-5","Katarzyna ChylGorka Fraga-GonzálezSilvia BremKatarzyna Jednoróg","2021","http://link.springer.com/article/10.1038/s41539-020-00081-5","Article"
"Visual contribution to the multistable perception of speech","Perception & Psychophysics","","69","8","10.3758/BF03192952","Marc SatoAnahita BasiratJean-Luc Schwartz","2007","http://link.springer.com/article/10.3758/BF03192952","Article"
"Young infants’ perception of liquid coarticulatory influences on following stop consonants","Perception & Psychophysics","","48","6","10.3758/BF03211602","Carol A. FowlerCatherine T. BestGerald W. Mcroberts","1990","http://link.springer.com/article/10.3758/BF03211602","Article"
"A new corpus of geolocated ASR transcripts from Germany","Language Resources and Evaluation","","","","10.1007/s10579-023-09686-9","Steven Coats","2023","http://link.springer.com/article/10.1007/s10579-023-09686-9","Article"
"Deriving the Constant Rate Effect","Natural Language & Linguistic Theory","","36","2","10.1007/s11049-017-9380-1","Henri KauhanenGeorge Walkden","2018","http://link.springer.com/article/10.1007/s11049-017-9380-1","Article"
"LSE-Sign: A lexical database for Spanish Sign Language","Behavior Research Methods","","48","1","10.3758/s13428-014-0560-1","Eva Gutierrez-SigutBrendan CostelloCristina BausManuel Carreiras","2016","http://link.springer.com/article/10.3758/s13428-014-0560-1","Article"
"In defense of abstractionist theories of repetition priming and word identification","Psychonomic Bulletin & Review","","7","1","10.3758/BF03210726","Jeffrey S. Bowers","2000","http://link.springer.com/article/10.3758/BF03210726","Article"
"Cross-modal working memory binding and L1-L2 word learning","Memory & Cognition","","45","8","10.3758/s13421-017-0731-2","Shinmin WangRichard J. AllenShin-Yi FangPing Li","2017","http://link.springer.com/article/10.3758/s13421-017-0731-2","Article"
"Timed picture naming in seven languages","Psychonomic Bulletin & Review","","10","2","10.3758/BF03196494","Elizabeth BatesSimona D’AmicoThomas JacobsenAnna SzékelyElena AndonovaAntonella DevescoviDan HerronChing Ching LuThomas PechmannCsaba PléhNicole WichaKara FedermeierIrini GerdjikovaGabriel GutierrezDaisy HungJeanne Hsu","2003","http://link.springer.com/article/10.3758/BF03196494","Article"
"BuscaPalabras: A program for deriving orthographic and phonological neighborhood statistics and other psycholinguistic indices in Spanish","Behavior Research Methods","","37","4","10.3758/BF03192738","Colin J. DavisManuel Perea","2005","http://link.springer.com/article/10.3758/BF03192738","Article"
"Asymmetric processing of lexical tonal contrast in Swedish","Attention, Perception, & Psychophysics","","71","8","10.3758/APP.71.8.1890","Verena FelderElisabet Jönsson-SteinerCarsten EulitzAditi Lahiri","2009","http://link.springer.com/article/10.3758/APP.71.8.1890","Article"
"Graphemic complexity and multiple print-to-sound associations in visual word recognition","Memory & Cognition","","33","1","10.3758/BF03195298","Arnaud ReyNiels O. Schiller","2005","http://link.springer.com/article/10.3758/BF03195298","Article"
"Biolinguistics and biological systems: a complex systems analysis of language","Biology & Philosophy","","38","2","10.1007/s10539-023-09903-3","Ryan M. Nefdt","2023","http://link.springer.com/article/10.1007/s10539-023-09903-3","Article"
"On the linguistic complexity of proper names","Linguistics and Philosophy","","31","5","10.1007/s10988-008-9050-1","Ora Matushansky","2008","http://link.springer.com/article/10.1007/s10988-008-9050-1","Article"
"Lexical access of resyllabified words: Evidence from phoneme monitoring","Memory & Cognition","","27","3","10.3758/BF03211537","Jean VroomenBeatrice De Gelder","1999","http://link.springer.com/article/10.3758/BF03211537","Article"
"Developing the theory of working memory","Memory & Cognition","","12","1","10.3758/BF03196999","John T. E. Richardson","1984","http://link.springer.com/article/10.3758/BF03196999","Article"
"The relationship between grammatical understanding and writing skills in Finnish secondary L1 education","Reading and Writing","","36","10","10.1007/s11145-022-10405-z","Jenni Marjokorpi","2023","http://link.springer.com/article/10.1007/s11145-022-10405-z","Article"
"Basic processes in reading: A critical review of pseudohomophone effects in reading aloud and a new computational account","Psychonomic Bulletin & Review","","12","4","10.3758/BF03196752","Michael ReynoldsDerek Besner","2005","http://link.springer.com/article/10.3758/BF03196752","Article"
"Dyslexia and a temporal processing deficit: A reply to the commentaries","Psychonomic Bulletin & Review","","2","4","10.3758/BF03210987","Raymond M. KleinMary E. Farmer","1995","http://link.springer.com/article/10.3758/BF03210987","Article"
"Neurodevelopment for syntactic processing distinguishes childhood stuttering recovery versus persistence","Journal of Neurodevelopmental Disorders","","7","1","10.1186/1866-1955-7-4","Evan UslerChristine Weber-Fox","2015","http://link.springer.com/article/10.1186/1866-1955-7-4","Article"
"Timed written picture naming in 14 European languages","Behavior Research Methods","","50","2","10.3758/s13428-017-0902-x","Mark TorranceGuido NottbuschRui A. AlvesBarbara ArféLucile ChanquoyEvgeny Chukharev-HudilainenIoannis DimakosRaquel FidalgoJukka HyönäÓmar I. JóhannessonGeorge MadjarovDennis N. PaulyPer Henning UppstadLuuk van WaesMichael VernonÅsa Wengelin","2018","http://link.springer.com/article/10.3758/s13428-017-0902-x","Article"
"Effectiveness of Telehealth Social Communication Intervention on Language Skills Among Children with Autism Spectrum Disorder: a Systematic Review and Meta-analysis","Review Journal of Autism and Developmental Disorders","","","","10.1007/s40489-023-00411-4","Ying HaoYao DuSaijun ZhangLin SunGina KeeneToshikazu Ikuta","2023","http://link.springer.com/article/10.1007/s40489-023-00411-4","Article"
"Dual-route processing of complex words: New fMRI evidence from derivational suffixation","Cognitive, Affective, & Behavioral Neuroscience","","5","1","10.3758/CABN.5.1.67","Jennifer VannestThad A. PolkRichard L. Lewis","2005","http://link.springer.com/article/10.3758/CABN.5.1.67","Article"
"Five mechanisms of sound symbolic association","Psychonomic Bulletin & Review","","25","5","10.3758/s13423-017-1361-1","David M. SidhuPenny M. Pexman","2018","http://link.springer.com/article/10.3758/s13423-017-1361-1","Article"
"Sensitivity to Inflectional Morphemes in the Absence of Meaning: Evidence from a Novel Task","Journal of Psycholinguistic Research","","48","3","10.1007/s10936-019-09629-y","Luca CilibrasiVesna StojanovikPatricia RiddellDouglas Saddy","2019","http://link.springer.com/article/10.1007/s10936-019-09629-y","Article"
"Evolving systemic functional linguistics: beyond the clause","Functional Linguistics","","1","1","10.1186/2196-419X-1-3","James R Martin","2014","http://link.springer.com/article/10.1186/2196-419X-1-3","Article"
"WordGen: A tool for word selection and nonword generation in Dutch, English, German, and French","Behavior Research Methods, Instruments, & Computers","","36","3","10.3758/BF03195595","Wouter DuyckTimothy DesmetLieven P. C. VerbekeMarc Brysbaert","2004","http://link.springer.com/article/10.3758/BF03195595","Article"
"Dominance and context effects on activation of alternative homophone meanings","Memory & Cognition","","36","7","10.3758/MC.36.7.1306","Lillian ChenJulie E. Boland","2008","http://link.springer.com/article/10.3758/MC.36.7.1306","Article"
"Three interrelated problems in reading: A review","Memory & Cognition","","3","2","10.3758/BF03212888","John L. Bradshaw","1975","http://link.springer.com/article/10.3758/BF03212888","Article"
