Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"The effectiveness of interventions designed to increase the uptake of clinical practice guidelines and best practices among musculoskeletal professionals: a systematic review","BMC Health Services Research","","18","1","10.1186/s12913-018-3253-0","Fadi M. AL ZoubiAnita MenonNancy E. MayoAndré E. Bussières","2018","http://link.springer.com/article/10.1186/s12913-018-3253-0","Article"
"15th Conference Clinical Trials Alzheimer’s Disease, November 29–December 2, 2022, San Francisco, CA, USA: Posters (Clinical Trial Alzheimer’s Disease)","The Journal of Prevention of Alzheimer's Disease","","9","1","10.14283/jpad.2022.97","","2022","http://link.springer.com/article/10.14283/jpad.2022.97","Article"
"Telepractice and Dysphagia Management: The Era of COVID-19 and Beyond","Dysphagia","","37","6","10.1007/s00455-022-10444-2","Elizabeth C. WardMadeline RaatzJeanne MarshallLaurelie R. WishartClare L. Burns","2022","http://link.springer.com/article/10.1007/s00455-022-10444-2","Article"
"Integrating care for individuals with FASD: results from a multi-stakeholder symposium","BMC Health Services Research","","15","1","10.1186/s12913-015-1113-8","Paul MasottiSally LongstaffeHolly GammonJill IsbisterBreann MaxwellAna Hanlon-Dearman","2015","http://link.springer.com/article/10.1186/s12913-015-1113-8","Article"
"Need for the Integrated Nutrition Pathway for Acute Care (INPAC): gaps in current nutrition care in five Canadian hospitals","BMC Nutrition","","3","1","10.1186/s40795-017-0177-8","Renata ValaitisCelia LaurHeather KellerDonna ButterworthBrenda Hotson","2017","http://link.springer.com/article/10.1186/s40795-017-0177-8","Article"
"Implementation of a free water protocol at a long term acute care hospital","Scientific Reports","","13","1","10.1038/s41598-023-29448-5","Stefanie GaidosHenry C. HrdlickaJohn Corbett","2023","http://link.springer.com/article/10.1038/s41598-023-29448-5","Article"
"Speech in a consecutive series of children born with cleft lip and palate with and without syndromes and/or additional malformations","BMC Pediatrics","","21","1","10.1186/s12887-021-02783-0","Kristina KlintöMaria SporreMagnus Becker","2021","http://link.springer.com/article/10.1186/s12887-021-02783-0","Article"
"A Case report of a continuous ambulatory drug delivery (CADD) pump to deliver opioid agonist treatment in an acute care setting","Harm Reduction Journal","","20","1","10.1186/s12954-023-00813-x","Casey WiggAmy NolenLisa JauhalMalika Sharma","2023","http://link.springer.com/article/10.1186/s12954-023-00813-x","Article"
"Patients’ anxiety around incidental brain tumors: a qualitative study","Acta Neurochirurgica","","156","2","10.1007/s00701-013-1935-2","Harshita JagadeeshMark Bernstein","2014","http://link.springer.com/article/10.1007/s00701-013-1935-2","Article"
"Pediatric Flexible Endoscopic Evaluation of Swallowing: Critical Analysis of Implementation and Future Perspectives","Dysphagia","","37","3","10.1007/s00455-021-10312-5","Jana ZangJulie Cläre NienstedtJana-Christiane KosekiAlmut NießenTill FlügelSusan Hyoungeun KimChristina Pflug","2022","http://link.springer.com/article/10.1007/s00455-021-10312-5","Article"
"Facial Aesthetics in Young Adults after Cleft Lip and Palate Treatment over Five Decades","Scientific Reports","","7","1","10.1038/s41598-017-16249-w","K. SinkoJ. CedeR. JagschA. L. StrohmayrA. McKayW. MosgoellerC. Klug","2017","http://link.springer.com/article/10.1038/s41598-017-16249-w","Article"
"Extremely elevated creatine kinase associated with rhabdomyolysis-induced acute kidney injury in a patient with Huntington’s disease: a case report","Journal of Medical Case Reports","","17","1","10.1186/s13256-023-04018-5","Isabelle KozikZachary Wikerd","2023","http://link.springer.com/article/10.1186/s13256-023-04018-5","Article"
"The Infant With Noisy Breathing","Current Treatment Options in Pediatrics","","1","3","10.1007/s40746-015-0025-5","Abby R. Nolder MDGresham T. Richter MD, FAAP, FACS","2015","http://link.springer.com/article/10.1007/s40746-015-0025-5","Article"
"Tracheoesophageal voice prosthesis management in laryngectomy patients during the COVID-19 pandemic","Journal of Otolaryngology - Head & Neck Surgery","","49","1","10.1186/s40463-020-00456-z","David P. GoldsteinGilbert RalphJohn R. de AlmeidaAshok R. JethwaJonathan IrishDouglas B. ChepehaDale BrownPatrick GullaneJohn WaldronElana AzizaLisa Durkin","2020","http://link.springer.com/article/10.1186/s40463-020-00456-z","Article"
"Videophone Conversation of Two Individuals with Dementia Using an Anime Agent System","Digital Human Modeling: Applications in Health, Safety, Ergonomics and Risk Management","","","","10.1007/978-3-319-40247-5_32","Kiyoshi YasudaMasao FuketaKazuhiro MoritaJyun-ich AoeNoriaki Kuwahara","2016","http://link.springer.com/chapter/10.1007/978-3-319-40247-5_32","Chapter"
"A Demonstration of Caregiver-Implemented Functional Analysis of Inappropriate Mealtime Behavior via Telehealth","Behavior Analysis in Practice","","14","4","10.1007/s40617-021-00615-2","Ashley S. AndersenBethany A. HansenKristin L. HathawayLindsey A. Elson","2021","http://link.springer.com/article/10.1007/s40617-021-00615-2","Article"
"Effect of chronic renal failure on voice: an acoustic and aerodynamic analysis","The Egyptian Journal of Otolaryngology","","30","1","10.4103/1012-5574.127207","Eman S. Hassan MD","2014","http://link.springer.com/article/10.4103/1012-5574.127207","Article"
"Characterizing the face in facioscapulohumeral muscular dystrophy","Journal of Neurology","","268","4","10.1007/s00415-020-10281-z","T. G. J. LoonenC. G. C. HorlingsS. C. C. VincentenC. H. G. BeurskensS. KnuijtG. W. A. M. PadbergJ. M. StatlandN. C. VoermansT. J. J. MaalB. G. M. van EngelenK. Mul","2021","http://link.springer.com/article/10.1007/s00415-020-10281-z","Article"
"Vocal cord paralysis secondary to spontaneous internal carotid dissection: case report and systematic review of the literature","Journal of Otolaryngology - Head & Neck Surgery","","42","1","10.1186/1916-0216-42-34","TT Jean NguyenHan ZhangPeter T DziegielewskiRobert Seemann","2013","http://link.springer.com/article/10.1186/1916-0216-42-34","Article"
"The impact of human papillomavirus (HPV) status on functional outcomes and quality of life (QOL) after surgical treatment of oropharyngeal carcinoma with free-flap reconstruction","Journal of Otolaryngology - Head & Neck Surgery","","47","1","10.1186/s40463-018-0301-z","Hani Z. MarzoukiVincent L. BironPeter T. DziegielewskiAndrew MaJason VazGabriela ConstantinescuJeffrey HarrisDaniel O’ConnellHadi Seikaly","2018","http://link.springer.com/article/10.1186/s40463-018-0301-z","Article"
"The PTC and Boston Children’s Hospital Collaborative AR Experience for Children with Autism Spectrum Disorder","Universal Access in Human-Computer Interaction. Multimodality and Assistive Environments","","","","10.1007/978-3-030-23563-5_10","David JuhlinChris MorrisPeter SchmaltzHoward ShaneRalf SchlosserAmanda O’BrienChristina YuDrew ManciniAnna AllenJennifer Abramson","2019","http://link.springer.com/chapter/10.1007/978-3-030-23563-5_10","Chapter"
"Brief Report: Feasibility of Delivering the Secret Agent Society Group Social Skills Program via Telehealth During COVID-19: A Pilot Exploration ","Journal of Autism and Developmental Disorders","","52","12","10.1007/s10803-022-05591-2","Carmen A. MootzAmy LemelmanJennifer GiordanoJamie WinterRenae Beaumont","2022","http://link.springer.com/article/10.1007/s10803-022-05591-2","Article"
"Serological screening for Celiac Disease in 382 pre-schoolers with Autism Spectrum Disorder","Italian Journal of Pediatrics","","42","1","10.1186/s13052-016-0308-x","Sara CalderoniElisa SantocchiTeresa Del BiancoElena BrunoriLaura CaponiAldo PaolicchiFrancesca FulceriMargherita ProsperiAntonio NarzisiAngela CosenzaRaffaella TancrediFilippo Muratori","2016","http://link.springer.com/article/10.1186/s13052-016-0308-x","Article"
"Efficacy of postural techniques assessed by videofluoroscopy for myasthenia gravis with dysphagia as the presenting symptom: a case report","Journal of Medical Case Reports","","4","1","10.1186/1752-1947-4-370","Hui-Chun JuanIsabel TouShu-Chen LoI-Hsien Wu","2010","http://link.springer.com/article/10.1186/1752-1947-4-370","Article"
"Wolfram Syndrome: Diagnosis, Management, and Treatment","Current Diabetes Reports","","16","1","10.1007/s11892-015-0702-6","Fumihiko Urano","2016","http://link.springer.com/article/10.1007/s11892-015-0702-6","Article"
"In-office laryngeal procedures (IOLP) in Canada: current safety practices and procedural care","Journal of Otolaryngology - Head & Neck Surgery","","47","1","10.1186/s40463-018-0270-2","Yael BensoussanJennifer Anderson","2018","http://link.springer.com/article/10.1186/s40463-018-0270-2","Article"
"Successful Management of Poorly Controlled Type 2 Diabetes with Multidisciplinary Neurobehavioral Rehabilitation: A Case Report and Review","Diabetes Therapy","","9","4","10.1007/s13300-018-0448-7","Zhihui DengJohn DavisFlor Muniz-RodriguezFran Richardson","2018","http://link.springer.com/article/10.1007/s13300-018-0448-7","Article"
"Do nasogastric tubes worsen dysphagia in patients with acute stroke?","BMC Neurology","","8","1","10.1186/1471-2377-8-28","Rainer DziewasTobias WarneckeChristina HamacherStefan OelenbergInga TeismannChristopher KraemerMartin RitterErich B RingelsteinWolf R Schaebitz","2008","http://link.springer.com/article/10.1186/1471-2377-8-28","Article"
"Design and implementation of botulinum toxin on cricopharyngeal dysfunction guided by a combination of catheter balloon, ultrasound, and electromyography (BECURE) in patients with stroke: study protocol for a randomized, double-blinded, placebo-controlled trial","Trials","","22","1","10.1186/s13063-021-05195-8","Mengshu XieZulin DouGuifang WanPeishan ZengHongmei Wen","2021","http://link.springer.com/article/10.1186/s13063-021-05195-8","Article"
"Survey of Rehabilitation Clinicians in the United States: Barriers and Critical Use-Cases for mRehab Adoption","Computers Helping People with Special Needs","","","","10.1007/978-3-030-58805-2_30","John MorrisNicole ThompsonTracey WallaceMike JonesFrank DeRuyter","2020","http://link.springer.com/chapter/10.1007/978-3-030-58805-2_30","Chapter"
"Brief Report: Question-Asking and Collateral Language Acquisition in Children with Autism","Journal of Autism and Developmental Disorders","","40","4","10.1007/s10803-009-0896-z","Lynn Kern KoegelRobert L. KoegelIsrael Green-HopkinsCynthia Carter Barnes","2010","http://link.springer.com/article/10.1007/s10803-009-0896-z","Article"
"Are modern voice prostheses better? A lifetime comparison of 749 voice prostheses","European Archives of Oto-Rhino-Laryngology","","271","1","10.1007/s00405-013-2611-0","P. KressP. SchäferF. P. SchwerdtfegerS. Rösler","2014","http://link.springer.com/article/10.1007/s00405-013-2611-0","Article"
"Case report: a unique presentation of memantine overdose causing echolalia and hypertension","BMC Geriatrics","","24","1","10.1186/s12877-024-04658-2","Sana DurraniShaista Ahmed","2024","http://link.springer.com/article/10.1186/s12877-024-04658-2","Article"
"Implementations and strategies of telehealth during COVID-19 outbreak: a systematic review","BMC Health Services Research","","22","1","10.1186/s12913-022-08235-4","Stefania De SimoneMassimo FrancoGiuseppe ServilloMaria Vargas","2022","http://link.springer.com/article/10.1186/s12913-022-08235-4","Article"
"Auditory temporal processing in healthy aging: a magnetoencephalographic study","BMC Neuroscience","","10","1","10.1186/1471-2202-10-34","Peter SörösInga K TeismannElisabeth ManemannBernd Lütkenhöner","2009","http://link.springer.com/article/10.1186/1471-2202-10-34","Article"
"An open resource for transdiagnostic research in pediatric mental health and learning disorders","Scientific Data","","4","1","10.1038/sdata.2017.181","Lindsay M. AlexanderJasmine EscaleraLei AiCharissa AndreottiKarina FebreAlexander MangoneNatan Vega-PotlerNicolas LangerAlexis AlexanderMeagan KovacsShannon LitkeBridget O'HaganJennifer AndersenBatya BronsteinAnastasia BuiMarijayne Bushey","2017","http://link.springer.com/article/10.1038/sdata.2017.181","Article"
"Behavioral effects of multiple-dose oxytocin treatment in autism: a randomized, placebo-controlled trial with long-term follow-up","Molecular Autism","","11","1","10.1186/s13229-020-0313-1","Sylvie BernaertsBart BoetsGuy BosmansJean SteyaertKaat Alaerts","2020","http://link.springer.com/article/10.1186/s13229-020-0313-1","Article"
"The Interface of Syntax with Pragmatics and Prosody in Children with Autism Spectrum Disorders","Journal of Autism and Developmental Disorders","","46","8","10.1007/s10803-016-2811-8","Arhonto TerziTheodoros MarinisKostantinos Francis","2016","http://link.springer.com/article/10.1007/s10803-016-2811-8","Article"
"White matter connectivity in children with autism spectrum disorders: a tract-based spatial statistics study","BMC Neurology","","12","1","10.1186/1471-2377-12-148","Lucia BilleciSara CalderoniMichela TosettiMarco CataniFilippo Muratori","2012","http://link.springer.com/article/10.1186/1471-2377-12-148","Article"
"The Sustain and Spread Framework: strategies for sustaining and spreading nutrition care improvements in acute care based on thematic analysis from the More-2-Eat study","BMC Health Services Research","","18","1","10.1186/s12913-018-3748-8","Celia LaurJack BellRenata ValaitisSumantra RayHeather Keller","2018","http://link.springer.com/article/10.1186/s12913-018-3748-8","Article"
"Auditory beat perception is related to speech output fluency in post-stroke aphasia","Scientific Reports","","11","1","10.1038/s41598-021-82809-w","James D. StefaniakMatthew A. Lambon RalphBlanca De Dios PerezTimothy D. GriffithsManon Grube","2021","http://link.springer.com/article/10.1038/s41598-021-82809-w","Article"
"Shifted dynamic interactions between subcortical nuclei and inferior frontal gyri during response preparation in persistent developmental stuttering","Brain Structure and Function","","223","1","10.1007/s00429-017-1476-1","F. Luise MetzgerTibor AuerGunther HelmsWalter PaulusJens FrahmMartin SommerNicole E. Neef","2018","http://link.springer.com/article/10.1007/s00429-017-1476-1","Article"
