Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Text Categorization with Support Vector Machines. How to Represent Texts in Input Space?","Machine Learning","","46","1 - 3","10.1023/A:1012491419635","Edda LeopoldJörg Kindermann","2002","http://link.springer.com/article/10.1023/A%3A1012491419635","Article"
"Late L2ers can acquire grammatical features that do not occur in their L1: Evidence from the effect of animacy on verb agreement in L1 Chinese","Memory & Cognition","","44","4","10.3758/s13421-015-0583-6","Henrietta Lempert","2016","http://link.springer.com/article/10.3758/s13421-015-0583-6","Article"
"Neural dynamics of phoneme sequences reveal position-invariant code for content and order","Nature Communications","","13","1","10.1038/s41467-022-34326-1","Laura GwilliamsJean-Remi KingAlec MarantzDavid Poeppel","2022","http://link.springer.com/article/10.1038/s41467-022-34326-1","Article"
"Polyfunctional argument markers in Ket","Morphology","","33","2","10.1007/s11525-023-09403-w","Matthew Carter","2023","http://link.springer.com/article/10.1007/s11525-023-09403-w","Article"
"Lexical processing of Chinese sub-character components: Semantic activation of phonetic radicals as revealed by the Stroop effect","Scientific Reports","","7","1","10.1038/s41598-017-15536-w","Su-Ling YehWei-Lun ChouPokuan Ho","2017","http://link.springer.com/article/10.1038/s41598-017-15536-w","Article"
"Expressive language sampling as a source of outcome measures for treatment studies in fragile X syndrome: feasibility, practice effects, test-retest reliability, and construct validity","Journal of Neurodevelopmental Disorders","","12","1","10.1186/s11689-020-09313-6","Leonard AbbedutoElizabeth Berry-KravisAudra SterlingStephanie ShermanJamie O. EdginAndrea McDuffieAnne HoffmannDebra HamiltonMichael NelsonJeannie AschkenasyAngela John Thurman","2020","http://link.springer.com/article/10.1186/s11689-020-09313-6","Article"
"The comparative effects of consciousness raising tasks and dynamic assessment on morphological awareness: the case of pre-intermediate EFL learners","Language Testing in Asia","","13","1","10.1186/s40468-023-00231-7","Buvsara TashmuradovaK. D. V. PrasadKhaled Ahmed Abdel-Al IbrahimLeeda Sarabani","2023","http://link.springer.com/article/10.1186/s40468-023-00231-7","Article"
"Consistency norms for 37,677 english words","Behavior Research Methods","","52","6","10.3758/s13428-020-01391-7","Qian Wen CheeKeng Ji ChowMelvin J. YapWinston D. Goh","2020","http://link.springer.com/article/10.3758/s13428-020-01391-7","Article"
"The necessity of connection structures in neural models of variable binding","Cognitive Neurodynamics","","9","4","10.1007/s11571-015-9331-7","Frank van der VeldeMarc de Kamps","2015","http://link.springer.com/article/10.1007/s11571-015-9331-7","Article"
"The Auditory English Lexicon Project: A multi-talker, multi-region psycholinguistic database of 10,170 spoken words and nonwords","Behavior Research Methods","","52","5","10.3758/s13428-020-01352-0","Winston D. GohMelvin J. YapQian Wen Chee","2020","http://link.springer.com/article/10.3758/s13428-020-01352-0","Article"
"Acoustic and language-specific sources for phonemic abstraction from speech","Nature Communications","","15","1","10.1038/s41467-024-44844-9","Anna MaiStephanie RièsSharona Ben-HaimJerry J. ShihTimothy Q. Gentner","2024","http://link.springer.com/article/10.1038/s41467-024-44844-9","Article"
"Is more always better? Effects of semantic richness on lexical decision, speeded pronunciation, and semantic classification","Psychonomic Bulletin & Review","","18","4","10.3758/s13423-011-0092-y","Melvin J. YapSarah E. TanPenny M. PexmanIan S. Hargreaves","2011","http://link.springer.com/article/10.3758/s13423-011-0092-y","Article"
"A Korean Part-of-Speech Tagging System Using Resolution Rules for Individual Ambiguous Word","Computational Science – ICCS 2007","","","","10.1007/978-3-540-72586-2_171","Young-Min AhnSeung-Eun ShinHee-Geun ParkHyungsuk JiYoung-Hoon Seo","2007","http://link.springer.com/chapter/10.1007/978-3-540-72586-2_171","Chapter"
"Along the Bos taurus genome, uncover candidate imprinting control regions","BMC Genomics","","23","1","10.1186/s12864-022-08694-3","Phillip WyssCarol SongMinou Bina","2022","http://link.springer.com/article/10.1186/s12864-022-08694-3","Article"
"Examining the relationship of acetaminophen use during pregnancy with early language development in children","Pediatric Research","","","","10.1038/s41390-023-02924-4","Megan L. WoodburyPatricia CintoraShukhan NgPamela A. HadleySusan L. Schantz","2023","http://link.springer.com/article/10.1038/s41390-023-02924-4","Article"
"Semantic codes are not used in integrating information across eye fixations in reading: Evidence from fluent Spanish-English bilinguals","Perception & Psychophysics","","63","5","10.3758/BF03194444","Jeanette AltarribaGretchen KambeAlexander PollatsekKeith Rayner","2001","http://link.springer.com/article/10.3758/BF03194444","Article"
"Processing complex graphemes in handwriting production","Memory & Cognition","","38","6","10.3758/MC.38.6.762","Sonia KandelElsa Spinelli","2010","http://link.springer.com/article/10.3758/MC.38.6.762","Article"
"Word intuition agreement among Chinese speakers: a Mechanical Turk-based study","Lingua Sinica","","3","1","10.1186/s40655-017-0032-5","Shichang WangChu-Ren HuangYao YaoAngel Chan","2017","http://link.springer.com/article/10.1186/s40655-017-0032-5","Article"
"Cross-language morphological transfer in similar-script bilinguals","Psychonomic Bulletin & Review","","","","10.3758/s13423-023-02383-2","Hasibe KahramanBianca de WitElisabeth Beyersmann","2023","http://link.springer.com/article/10.3758/s13423-023-02383-2","Article"
"Looking through phonological shape to lexical meaning: The bottleneck of non-native sign language processing","Memory & Cognition","","17","6","10.3758/BF03202635","Rachel I. MayberrySusan D. Fischer","1989","http://link.springer.com/article/10.3758/BF03202635","Article"
"Modality exclusivity norms for 400 nouns: The relationship between perceptual experience and surface word form","Behavior Research Methods","","45","2","10.3758/s13428-012-0267-0","Dermot LynottLouise Connell","2013","http://link.springer.com/article/10.3758/s13428-012-0267-0","Article"
"Two steps to high absolutive syntax: Austronesian voice and agent focus in Mandar","Journal of East Asian Linguistics","","31","4","10.1007/s10831-022-09248-0","Dan Brodkin","2022","http://link.springer.com/article/10.1007/s10831-022-09248-0","Article"
"childes-db: A flexible and reproducible interface to the child language data exchange system","Behavior Research Methods","","51","4","10.3758/s13428-018-1176-7","Alessandro SanchezStephan C. MeylanMika BraginskyKyle E. MacDonaldDaniel YurovskyMichael C. Frank","2019","http://link.springer.com/article/10.3758/s13428-018-1176-7","Article"
"Word prevalence norms for 62,000 English lemmas","Behavior Research Methods","","51","2","10.3758/s13428-018-1077-9","Marc BrysbaertPaweł ManderaSamantha F. McCormickEmmanuel Keuleers","2019","http://link.springer.com/article/10.3758/s13428-018-1077-9","Article"
"Periodic fluctuations in reading times reflect multi-word-chunking","Scientific Reports","","13","1","10.1038/s41598-023-45536-y","Chia-Wen LoMark AndersonLena HenkeLars Meyer","2023","http://link.springer.com/article/10.1038/s41598-023-45536-y","Article"
"The validity of LENA technology for assessing the linguistic environment and interactions of infants learning Hebrew and Arabic","Behavior Research Methods","","55","3","10.3758/s13428-022-01874-9","Bonnie Levin-AsherOsnat SegalLiat Kishon-Rabin","2023","http://link.springer.com/article/10.3758/s13428-022-01874-9","Article"
"Paragrammatism","Encyclopedia of Clinical Neuropsychology","","","","10.1007/978-3-319-56782-2_904-2","Brenda Wilson","2017","http://link.springer.com/referenceworkentry/10.1007/978-3-319-56782-2_904-2","ReferenceWorkEntry"
"A Game System for Learning Mathematics with Pacing Considering Individual Motivation and Feeling","Entertainment Computing – ICEC 2017","","","","10.1007/978-3-319-66715-7_17","Nobumitsu ShikineToshimasa YamanakaJunichi Hoshino","2017","http://link.springer.com/chapter/10.1007/978-3-319-66715-7_17","Chapter"
"Creating Personal Histories from the Web Using Namesake Disambiguation and Event Extraction","Web Engineering","","","","10.1007/978-3-540-73597-7_33","Rui KimuraSatoshi OyamaHiroyuki TodaKatsumi Tanaka","2007","http://link.springer.com/chapter/10.1007/978-3-540-73597-7_33","Chapter"
"Learning Analytics and Spelling Acquisition in German - A First Prototype","Learning and Collaboration Technologies","","","","10.1007/978-3-319-39483-1_37","Markus EbnerMartin EbnerKonstanze Edtstadler","2016","http://link.springer.com/chapter/10.1007/978-3-319-39483-1_37","Chapter"
"The effects of writing systems and scripts on cognition and beyond: An introduction","Reading and Writing","","35","6","10.1007/s11145-022-10289-z","Hye K. Pae Ph.D.Min Wang Ph.D.","2022","http://link.springer.com/article/10.1007/s11145-022-10289-z","Article"
"Expansion of the System of JSL-Japanese Electronic Dictionary: An Evaluation for the Compound Research System","Human Centered Design","","","","10.1007/978-3-642-21753-1_46","Tsutomu KimuraDaisuke HaraKazuyuki KandaKazunari Morimoto","2011","http://link.springer.com/chapter/10.1007/978-3-642-21753-1_46","Chapter"
"Computer Assisted Individual Approach to Acquiring Foreign Vocabulary of Students Major","Learning and Collaboration Technologies. Technology-Rich Environments for Learning and Collaboration","","","","10.1007/978-3-319-07485-6_25","Nadezhda AlmazovaMarina Kogan","2014","http://link.springer.com/chapter/10.1007/978-3-319-07485-6_25","Chapter"
"Educational Sound Symbols for the Visually Impaired","Universal Access in Human-Computer Interaction. Addressing Diversity","","","","10.1007/978-3-642-02707-9_12","Steve MannheimerMexhid FeratiDavide BolchiniMathew Palakal","2009","http://link.springer.com/chapter/10.1007/978-3-642-02707-9_12","Chapter"
"Eliante in Sardinia: problematic contextualisation","City, Territory and Architecture","","2","1","10.1186/s40410-015-0024-7","Placido Cherchi","2015","http://link.springer.com/article/10.1186/s40410-015-0024-7","Article"
"Iterative Closest Curve: A Framework for Curvilinear Structure Registration Application to 2D/3D Coronary Arteries Registration","Medical Image Computing and Computer-Assisted Intervention – MICCAI 2013","","","","10.1007/978-3-642-40811-3_23","Thomas BenseghirGrégoire MalandainRégis Vaillant","2013","http://link.springer.com/chapter/10.1007/978-3-642-40811-3_23","Chapter"
"An Integrated Korean Biodiversity and Genetic Information Retrieval System","BMC Bioinformatics","","9","12","10.1186/1471-2105-9-S12-S24","Jeongheui LimJong BhakHee-Mock OhChang-Bae KimYong-Ha ParkWoon Kee Paek","2008","http://link.springer.com/article/10.1186/1471-2105-9-S12-S24","Article"
"Context effects in word identification and episodic recognition: A single dissociation","Bulletin of the Psychonomic Society","","24","3","10.3758/BF03330541","Veronica StumpfelKim Kirsner","1986","http://link.springer.com/article/10.3758/BF03330541","Article"
"Structuring Japanese Regional Information Gathered from the Web as Linked Open Data for Use in Concern Assessment","Electronic Participation","","","","10.1007/978-3-642-33250-0_7","Shun ShiramatsuRobin M. E. SwezeyHiroyuki SanoNorifumi HirataTadachika OzonoToramatsu Shintani","2012","http://link.springer.com/chapter/10.1007/978-3-642-33250-0_7","Chapter"
"An Online Comment Assistant for a Better Comment Experience","HCI International 2019 – Late Breaking Posters","","","","10.1007/978-3-030-30712-7_45","Ju Yeon ChoiYounah KangKeeheon Lee","2019","http://link.springer.com/chapter/10.1007/978-3-030-30712-7_45","Chapter"
"When (Inter)subjectification Ties Up with Grammaticalization and Related Changes: Van Olmen, Daniёl, Hubert Cuyckens & Lobke Ghesquière (eds.), Aspects of Grammaticalization. (Inter)Subjectification and Directionality (Trends in Linguistics. Studies and Monographs 305.)","Corpus Pragmatics","","4","2","10.1007/s41701-019-00074-9","Björn Wiemer","2020","http://link.springer.com/article/10.1007/s41701-019-00074-9","Article"
"Anagram software for cognitive research that enables specification of psycholinguistic variables","Behavior Research Methods","","38","2","10.3758/BF03192769","Robert D. VincentYael K. GoldbergDebra A. Titone","2006","http://link.springer.com/article/10.3758/BF03192769","Article"
"Designing Cognition-Centric Smart Room Predicting Inhabitant Activities","Foundations of Augmented Cognition. Neuroergonomics and Operational Neuroscience","","","","10.1007/978-3-642-02812-0_10","A. L. RonzhinA. A. KarpovI. S. Kipyatkova","2009","http://link.springer.com/chapter/10.1007/978-3-642-02812-0_10","Chapter"
"An Automatic Classification of Product Review into Given Viewpoints","Human Interface and the Management of Information. Information and Interaction for Learning, Culture, Collaboration and Business,","","","","10.1007/978-3-642-39226-9_65","Yuki TachizawaMakoto OkaHirohiko Mori","2013","http://link.springer.com/chapter/10.1007/978-3-642-39226-9_65","Chapter"
"The COVID generation: Online dyslexia treatment equally effective as face-to-face treatment in a Dutch sample","Annals of Dyslexia","","","","10.1007/s11881-023-00298-0","Cara VerwimpAnniek VaessenPatrick SnellingsReinout W. WiersJurgen Tijms","2024","http://link.springer.com/article/10.1007/s11881-023-00298-0","Article"
