Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Structural and Pragmatic Language Impairments in Children Evaluated for Autism Spectrum Disorder (ASD)","Journal of Autism and Developmental Disorders","","53","2","10.1007/s10803-020-04853-1","Lise ReindalTerje NærlandBernhard WeidleStian LydersenOle A. AndreassenAnne Mari Sund","2023","http://link.springer.com/article/10.1007/s10803-020-04853-1","Article"
"7th European Conference on Schizophrenia Research – Schizophrenia and other psychotic disorders: Time for precision medicine?","European Archives of Psychiatry and Clinical Neuroscience","","269","1","10.1007/s00406-019-01045-6","","2019","http://link.springer.com/article/10.1007/s00406-019-01045-6","Article"
"Are there sex effects for speech intelligibility in American English? Examining the influence of talker, listener, and methodology","Attention, Perception, & Psychophysics","","81","2","10.3758/s13414-018-1635-3","Sarah E. YohoStephanie A. BorrieTyson S. BarrettDane B. Whittaker","2019","http://link.springer.com/article/10.3758/s13414-018-1635-3","Article"
"Evidence for causal top-down frontal contributions to predictive processes in speech perception","Nature Communications","","8","1","10.1038/s41467-017-01958-7","Thomas E. CopeE. SohogluW. SedleyK. PattersonP. S. JonesJ. WigginsC. DawsonM. GrubeR. P. CarlyonT. D. GriffithsMatthew H. DavisJames B. Rowe","2017","http://link.springer.com/article/10.1038/s41467-017-01958-7","Article"
"Auditory Phenotypic Variability in Friedreich’s Ataxia Patients","The Cerebellum","","20","4","10.1007/s12311-021-01236-9","Nehzat KoohiGilbert Thomas-BlackPaola GiuntiDoris-Eva Bamiou","2021","http://link.springer.com/article/10.1007/s12311-021-01236-9","Article"
"Central auditory processing abilities in individuals with tinnitus and normal hearing sensitivity: a systematic review","The Egyptian Journal of Otolaryngology","","39","1","10.1186/s43163-023-00494-0","Sanjay S.Vibha VinodChandni Jain","2023","http://link.springer.com/article/10.1186/s43163-023-00494-0","Article"
"Participative Urban Health and Healthy Aging in the Age of AI","Lecture Notes in Computer Science","","","","10.1007/978-3-031-09593-1","Hamdi AloulouProf. Bessam AbdulrazakAntoine de Marassé-EnoufMounir Mokhtari","2022","http://link.springer.com/book/10.1007/978-3-031-09593-1","Book"
"Information—Consciousness—Reality","The Frontiers Collection","","","","10.1007/978-3-030-03633-1","Dr. James B. Glattfelder","2019","http://link.springer.com/book/10.1007/978-3-030-03633-1","Book"
"Central auditory functions in elderly individuals","The Egyptian Journal of Otolaryngology","","29","4","10.7123/01.EJO.0000434107.38731.f3","Mohamed Salama BakrEman Abdel-Fattah MDMaha Abd El-Gaber Abd Ellah","2013","http://link.springer.com/article/10.7123/01.EJO.0000434107.38731.f3","Article"
"Abstracts of poster presentations","Psychopharmacology","","96","1","10.1007/BF02431162","","1988","http://link.springer.com/article/10.1007/BF02431162","Article"
"Cochlear implantation as a treatment for single-sided deafness and asymmetric hearing loss: a randomized controlled evaluation of cost-utility","BMC Ear, Nose and Throat Disorders","","19","1","10.1186/s12901-019-0066-7","Mathieu MarxNadège CostaBenoit LepageSoumia TaouiLaurent MolinierOlivier DeguineBernard Fraysse","2019","http://link.springer.com/article/10.1186/s12901-019-0066-7","Article"
"T","Van Nostrand’s Scientific Encyclopedia","","","","10.1007/978-1-4757-6918-0_20","Douglas M. Considine P.E.Glenn D. Considine","1995","http://link.springer.com/chapter/10.1007/978-1-4757-6918-0_20","Chapter"
"EmoMatchSpanishDB: study of speech emotion recognition machine learning models in a new Spanish elicited database","Multimedia Tools and Applications","","83","5","10.1007/s11042-023-15959-w","Esteban Garcia-CuestaAntonio Barba SalvadorDiego Gachet Pãez","2024","http://link.springer.com/article/10.1007/s11042-023-15959-w","Article"
"Harnessing the power of artificial intelligence to transform hearing healthcare and research","Nature Machine Intelligence","","3","10","10.1038/s42256-021-00394-z","Nicholas A. LesicaNishchay MehtaJoseph G. ManjalyLi DengBlake S. WilsonFan-Gang Zeng","2021","http://link.springer.com/article/10.1038/s42256-021-00394-z","Article"
"Latent factor analysis for synthesized speech quality-of-experience assessment","Quality and User Experience","","2","1","10.1007/s41233-017-0005-6","Rishabh GuptaTiago H. Falk","2017","http://link.springer.com/article/10.1007/s41233-017-0005-6","Article"
"Concepts, Frames and Cascades in Semantics, Cognition and Ontology","Language, Cognition, and Mind","","","","10.1007/978-3-030-50200-3","Prof. Sebastian LöbnerThomas GamerschlagTobias KalenscherProf. Dr. Markus SchrenkProf. Dr. Henk Zeevat","2021","http://link.springer.com/book/10.1007/978-3-030-50200-3","Book"
"Multistable syllables as enacted percepts: a source of an asymmetric bias in the verbal transformation effect","Perception & Psychophysics","","68","3","10.3758/BF03193690","Marc SatoJean-Luc SchwartzChristian AbryMarie-Agnès CathiardHélène Loevenbruck","2006","http://link.springer.com/article/10.3758/BF03193690","Article"
"The Efficacy of Using Telehealth to Coach Parents of Children with Autism Spectrum Disorder on How to Use Naturalistic Teaching to Increase Mands, Tacts and Intraverbals","Journal of Developmental and Physical Disabilities","","35","3","10.1007/s10882-022-09859-4","Jenny FergusonKaterina DounaviEmma A. Craig","2023","http://link.springer.com/article/10.1007/s10882-022-09859-4","Article"
"Comparative analysis of high-speed videolaryngoscopy images and sound data simultaneously acquired from rigid and flexible laryngoscope: a pilot study","Scientific Reports","","11","1","10.1038/s41598-021-99948-9","Wioletta PietruszewskaMarcin JustJoanna MorawskaJakub MalinowskiJoanna HoffmanAnna RacinoMagda BarańskaMagdalena KowalczykEwa Niebudek-Bogusz","2021","http://link.springer.com/article/10.1038/s41598-021-99948-9","Article"
"International Society for Quality of Life Research ~ 2010 Conference Abstracts","Quality of Life Research","","19","1","10.1007/s11136-010-9766-6","","2010","http://link.springer.com/article/10.1007/s11136-010-9766-6","Article"
"The Pandemic of Argumentation","Argumentation Library","","","","10.1007/978-3-030-91017-4","Steve OswaldMarcin LewińskiSara GrecoSerena Villata","2022","http://link.springer.com/book/10.1007/978-3-030-91017-4","Book"
"The effect of discrimination training on speech perception: Noncategorical perception","Perception & Psychophysics","","22","4","10.3758/BF03199697","Arthur G. Samuel","1977","http://link.springer.com/article/10.3758/BF03199697","Article"
"Reduced Mimicry to Virtual Reality Avatars in Autism Spectrum Disorder","Journal of Autism and Developmental Disorders","","46","12","10.1007/s10803-016-2930-2","Paul A. G. ForbesXueni PanAntonia F. de C. Hamilton","2016","http://link.springer.com/article/10.1007/s10803-016-2930-2","Article"
"The role of auditory perceptual analysis of speech in predicting velopharyngeal gap size in children with velopharyngeal insufficiency","The Egyptian Journal of Otolaryngology","","31","2","10.4103/1012-5574.156097","Gamal Youssef MSc, MDAnwar Alkhaja","2015","http://link.springer.com/article/10.4103/1012-5574.156097","Article"
"ERP mismatch response to phonological and temporal regularities in speech","Scientific Reports","","10","1","10.1038/s41598-020-66824-x","Alexandra K. EmmendorferJoao M. CorreiaBernadette M. JansmaSonja A. KotzMilene Bonte","2020","http://link.springer.com/article/10.1038/s41598-020-66824-x","Article"
"Adaptation of the relative onset time of two-component tones","Perception & Psychophysics","","28","4","10.3758/BF03204393","David B. Pisoni","1980","http://link.springer.com/article/10.3758/BF03204393","Article"
"26th Annual Computational Neuroscience Meeting (CNS*2017): Part 2","BMC Neuroscience","","18","1","10.1186/s12868-017-0371-2","Leonid L. RubchinskySungwoo AhnWouter KlijnBen CummingStuart YatesVasileios KarakasisAlexander PeyserMarmaduke WoodmanSandra Diaz-PierJames DeraeveEliana VassenaWilliam AlexanderDavid BeemanPawel KudelaDana Boatman-ReichWilliam S. Anderson","2017","http://link.springer.com/article/10.1186/s12868-017-0371-2","Article"
"Cognitive functions in Arabic-speaking children with velopharyngeal insufficiency and their impact on speech intelligibility","The Egyptian Journal of Otolaryngology","","39","1","10.1186/s43163-023-00500-5","Essam-Eldin M. ArefZeinab A. Abdel HameedHanan A. Mohamed","2023","http://link.springer.com/article/10.1186/s43163-023-00500-5","Article"
"Validation of a predictive model for speech discrimination after cochlear impIant provision","HNO","","71","1","10.1007/s00106-023-01285-y","Prof. Dr.-Ing. Dr. rer. med. Ulrich HoppeAnne HastThomas Hocke","2023","http://link.springer.com/article/10.1007/s00106-023-01285-y","Article"
"Post-traumatic Stress Disorder in School-age Children: A Nationwide Prospective Birth Cohort Study","Journal of Child & Adolescent Trauma","","","","10.1007/s40653-024-00611-y","Mogens Nygaard ChristoffersenAnne A. E. Thorup","2024","http://link.springer.com/article/10.1007/s40653-024-00611-y","Article"
"Canonical Babbling: A Marker for Earlier Identification of Late Detected Developmental Disorders?","Current Developmental Disorders Reports","","6","3","10.1007/s40474-019-00166-w","Sigrun LangKatrin D. Bartl-PokornyFlorian B. PokornyDunia GarridoNivedita ManiAnnette V. Fox-BoyerDajie ZhangPeter B. Marschik","2019","http://link.springer.com/article/10.1007/s40474-019-00166-w","Article"
"Musical training, individual differences and the cocktail party problem","Scientific Reports","","5","1","10.1038/srep11628","Jayaganesh SwaminathanChristine R. MasonTimothy M. StreeterVirginia BestGerald Kidd, JrAniruddh D. Patel","2015","http://link.springer.com/article/10.1038/srep11628","Article"
"Depressive symptoms affect short- and long-term speech recognition outcome in cochlear implant users","European Archives of Oto-Rhino-Laryngology","","278","2","10.1007/s00405-020-06096-3","Katharina Heinze-KöhlerEffi Katharina LehmannUlrich Hoppe","2021","http://link.springer.com/article/10.1007/s00405-020-06096-3","Article"
"Trauma and Resilience Among Displaced Populations","","","","","10.1007/978-3-030-67712-1","Gail Theisen-Womersley","2021","http://link.springer.com/book/10.1007/978-3-030-67712-1","Book"
"Firebug! Dissociative Identity Disorder? Malingering? Or …? An Intensive Case Study of an Arsonist","Psychological Injury and Law","","13","2","10.1007/s12207-020-09377-8","Richard J. Loewenstein","2020","http://link.springer.com/article/10.1007/s12207-020-09377-8","Article"
"Acoustics of long vowels in Arabic-speaking children with hearing impairments","Humanities and Social Sciences Communications","","10","1","10.1057/s41599-023-01778-9","Bassil MashaqbaAnas HuneetyNisreen Al-KhawaldehMutasim Al-DeaibesZainab Zeidan","2023","http://link.springer.com/article/10.1057/s41599-023-01778-9","Article"
"Sequential bilateral cochlear implant: long-term speech perception results in children first implanted at an early age","European Archives of Oto-Rhino-Laryngology","","280","3","10.1007/s00405-022-07568-4","F. ForliL. BruschiniB. FranciosiS. BerrettiniF. Lazzerini","2023","http://link.springer.com/article/10.1007/s00405-022-07568-4","Article"
"REDUCING THE SYMPTOMS OF INFANT COLIC BY INTRODUCTION OF A VIBRATION/SOUND BASED INTERVENTION","Pediatric Research","","21","4","10.1203/00006450-198704010-00097","William E LoadmanKevin ArnoldRita VolmerRichard PetrellaLouis Z Cooper","1987","http://link.springer.com/article/10.1203/00006450-198704010-00097","Article"
"29th Annual Computational Neuroscience Meeting: CNS*2020","BMC Neuroscience","","21","1","10.1186/s12868-020-00593-1","","2020","http://link.springer.com/article/10.1186/s12868-020-00593-1","Article"
"Independent mechanisms of temporal and linguistic cue correspondence benefiting audiovisual speech processing","Attention, Perception, & Psychophysics","","84","6","10.3758/s13414-022-02440-3","Sara FiscellaMadeline S CappelloniRoss K Maddox","2022","http://link.springer.com/article/10.3758/s13414-022-02440-3","Article"
"Neural indices of listening effort in noisy environments","Scientific Reports","","9","1","10.1038/s41598-019-47643-1","Andrew DimitrijevicMichael L. SmithDarren S. KadisDavid R. Moore","2019","http://link.springer.com/article/10.1038/s41598-019-47643-1","Article"
"Effect of cochlear implantation on cognitive decline and quality of life in younger and older adults with severe-to-profound hearing loss","European Archives of Oto-Rhino-Laryngology","","279","10","10.1007/s00405-022-07253-6","Miryam CalvinoIsabel Sánchez-CuadradoJavier GavilánM. Auxiliadora Gutiérrez-RevillaRubén PoloLuis Lassaletta","2022","http://link.springer.com/article/10.1007/s00405-022-07253-6","Article"
"COVID-19: respiratory disease diagnosis with regularized deep convolutional neural network using human respiratory sounds","The European Physical Journal Special Topics","","231","18 - 20","10.1140/epjs/s11734-022-00649-9","Lella Kranthi KumarP. J. A. Alphonse","2022","http://link.springer.com/article/10.1140/epjs/s11734-022-00649-9","Article"
"Converting sounds to meaning with ventral semantic language networks: integration of interdisciplinary data on brain connectivity, direct electrical stimulation and clinical disconnection syndromes","Brain Structure and Function","","227","5","10.1007/s00429-021-02438-x","Viktoria SefcikovaJuliana K. SporrerParikshit JuvekarAlexandra GolbyGeorge Samandouras","2022","http://link.springer.com/article/10.1007/s00429-021-02438-x","Article"
