Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Role of non-linear data processing on speech recognition task in the framework of reservoir computing","Scientific Reports","","10","1","10.1038/s41598-019-56991-x","Flavio Abreu AraujoMathieu RiouJacob TorrejonSumito TsunegiDamien QuerliozKay YakushijiAkio FukushimaHitoshi KubotaShinji YuasaMark D. StilesJulie Grollier","2020","http://link.springer.com/article/10.1038/s41598-019-56991-x","Article"
"Sub-convolutional U-Net with transformer attention network for end-to-end single-channel speech enhancement","EURASIP Journal on Audio, Speech, and Music Processing","","2024","1","10.1186/s13636-024-00331-z","Sivaramakrishna YecchuriSunny Dayal Vanambathina","2024","http://link.springer.com/article/10.1186/s13636-024-00331-z","Article"
"A CNN-based approach to identification of degradations in speech signals","EURASIP Journal on Audio, Speech, and Music Processing","","2021","1","10.1186/s13636-021-00198-4","Yuki SaishuAmir Hossein PoorjamMads Græsbøll Christensen","2021","http://link.springer.com/article/10.1186/s13636-021-00198-4","Article"
"Time-Varying Noise Estimation for Speech Enhancement and Recognition Using Sequential Monte Carlo Method","EURASIP Journal on Advances in Signal Processing","","2004","15","10.1155/S1110865704405022","Kaisheng YaoTe-Won Lee","2004","http://link.springer.com/article/10.1155/S1110865704405022","Article"
"dEchorate: a calibrated room impulse response dataset for echo-aware signal processing","EURASIP Journal on Audio, Speech, and Music Processing","","2021","1","10.1186/s13636-021-00229-0","Diego Di CarloPinchas TandeitnikCedrić FoyNancy BertinAntoine DeleforgeSharon Gannot","2021","http://link.springer.com/article/10.1186/s13636-021-00229-0","Article"
"Discrimination of Schroeder-Phase Harmonic Complexes by Normal-Hearing and Cochlear-Implant Listeners","Journal of the Association for Research in Otolaryngology","","9","1","10.1007/s10162-007-0107-6","Ward R. DrennanJeff K. LongnionChad RuffinJay T. Rubinstein","2008","http://link.springer.com/article/10.1007/s10162-007-0107-6","Article"
"A novel cascade structure for joint backward blind acoustic noise and echo cancellation systems","SN Applied Sciences","","2","7","10.1007/s42452-020-2942-6","Rahima HenniMohamed Djendi","2020","http://link.springer.com/article/10.1007/s42452-020-2942-6","Article"
"Effect of “Spatially Separated Speech in Noise Training” on speech perception in noise in children with bimodal fitting","The Egyptian Journal of Otolaryngology","","37","1","10.1186/s43163-021-00130-9","Younes LotfiMahdieh HasanalifardAbdollah MoossaviEnayatollah BakhshiMohammad Ajalloueyan","2021","http://link.springer.com/article/10.1186/s43163-021-00130-9","Article"
"The effects of visual working memory load on detection and neural processing of task-unrelated auditory stimuli","Scientific Reports","","13","1","10.1038/s41598-023-31132-7","Laura BrockhoffLaura VetterMaximilian BruchmannSebastian SchindlerRobert MoeckThomas Straube","2023","http://link.springer.com/article/10.1038/s41598-023-31132-7","Article"
"Speech enhancement methods based on binaural cue coding","EURASIP Journal on Audio, Speech, and Music Processing","","2019","1","10.1186/s13636-019-0164-x","Xianyun WangChangchun Bao","2019","http://link.springer.com/article/10.1186/s13636-019-0164-x","Article"
"Speaker recognition based on multilevel speech signal analysis on Polish corpus","Multimedia Tools and Applications","","74","12","10.1007/s11042-013-1502-0","Szymon DrgasAdam Dabrowski","2015","http://link.springer.com/article/10.1007/s11042-013-1502-0","Article"
"News Item","Acoustics Australia","","45","1","10.1007/s40857-017-0091-x","","2017","http://link.springer.com/article/10.1007/s40857-017-0091-x","Article"
"Autocorrelation-based noise subtraction method with smoothing, overestimation, energy, and cepstral mean and variance normalization for noisy speech recognition","EURASIP Journal on Audio, Speech, and Music Processing","","2017","1","10.1186/s13636-017-0110-8","Gholamreza Farahani","2017","http://link.springer.com/article/10.1186/s13636-017-0110-8","Article"
"Effects of Age, Age-Related Hearing Loss, and Contralateral Cafeteria Noise on the Discrimination of Small Frequency Changes: Psychoacoustic and Electrophysiological Measures","Journal of the Association for Research in Otolaryngology","","6","3","10.1007/s10162-005-5029-6","Sibylle BertoliJacek SmurzynskiRudolf Probst","2005","http://link.springer.com/article/10.1007/s10162-005-5029-6","Article"
"Switch Attention to Listen","Scientific Reports","","3","1","10.1038/srep01297","Imran DhamaniJohahn LeungSimon CarlileMridula Sharma","2013","http://link.springer.com/article/10.1038/srep01297","Article"
"Using Intermicrophone Correlation to Detect Speech in Spatially Separated Noise","EURASIP Journal on Advances in Signal Processing","","2006","1","10.1155/ASP/2006/93920","Ashish KoulJulie E. Greenberg","2006","http://link.springer.com/article/10.1155/ASP/2006/93920","Article"
"Systematic review of outcome domains and instruments used in designs of clinical trials for interventions that seek to restore bilateral and binaural hearing in adults with unilateral severe to profound sensorineural hearing loss (‘single-sided deafness’)","Trials","","22","1","10.1186/s13063-021-05160-5","Roulla KatiriDeborah A. HallCatherine F. KillanSandra SmithPattarawadee PrayuenyongPádraig T. Kitterick","2021","http://link.springer.com/article/10.1186/s13063-021-05160-5","Article"
"On the Use of Complementary Spectral Features for Speaker Recognition","EURASIP Journal on Advances in Signal Processing","","2008","1","10.1155/2008/258184","Danoush HosseinzadehSridhar Krishnan","2007","http://link.springer.com/article/10.1155/2008/258184","Article"
"Models of speech production","Formal Aspects of Cognitive Processes","","","","10.1007/3-540-07016-8_9","Chin-W. Kim","1975","http://link.springer.com/chapter/10.1007/3-540-07016-8_9","Chapter"
"Specific language impairment: speech perception in relation to noise","The Egyptian Journal of Otolaryngology","","37","1","10.1186/s43163-021-00115-8","Trandil H. ElmahallawiTakwa A. GabrMohamad E. DarwishFatma M. Seleem","2021","http://link.springer.com/article/10.1186/s43163-021-00115-8","Article"
"The self-advantage in visual speech processing enhances audiovisual speech recognition in noise","Psychonomic Bulletin & Review","","22","4","10.3758/s13423-014-0774-3","Nancy Tye-MurrayBrent P. SpeharJoel MyersonSandra HaleMitchell S. Sommers","2015","http://link.springer.com/article/10.3758/s13423-014-0774-3","Article"
"Speech understanding in noise with the Roger Pen, Naida CI Q70 processor, and integrated Roger 17 receiver in a multi-talker network","European Archives of Oto-Rhino-Laryngology","","273","5","10.1007/s00405-015-3643-4","Geert De CeulaerJulie BestelHans E. MülderFelix GoldbeckSebastien Pierre Janssens de VarebekePaul J. Govaerts","2016","http://link.springer.com/article/10.1007/s00405-015-3643-4","Article"
"Investigating the Role of Working Memory in Speech-in-noise Identification for Listeners with Normal Hearing","Physiology, Psychoacoustics and Cognition in Normal and Impaired Hearing","","","","10.1007/978-3-319-25474-6_4","Christian FüllgrabeStuart Rosen","2016","http://link.springer.com/chapter/10.1007/978-3-319-25474-6_4","Chapter"
"Voice activity detection algorithm based on long-term pitch information","EURASIP Journal on Audio, Speech, and Music Processing","","2016","1","10.1186/s13636-016-0092-y","Xu-Kui YangLiang HeDan QuWei-Qiang Zhang","2016","http://link.springer.com/article/10.1186/s13636-016-0092-y","Article"
"Performance with a new bone conduction implant audio processor in patients with single-sided deafness","European Archives of Oto-Rhino-Laryngology","","280","8","10.1007/s00405-023-07852-x","Wilhelm WimmerMichael ZbindenTom GawliczekAlexander HuberMarco CaversaccioMartin Kompis","2023","http://link.springer.com/article/10.1007/s00405-023-07852-x","Article"
"A Constraint Satisfaction Algorithm for the Automated Decryption of Simple Substitution Ciphers","Advances in Cryptology — CRYPTO’ 88","","","","10.1007/0-387-34799-2_11","Michael Lucks","1990","http://link.springer.com/chapter/10.1007/0-387-34799-2_11","Chapter"
"Noise Estimation and Noise Removal Techniques for Speech Recognition in Adverse Environment","Intelligent Information Processing V","","","","10.1007/978-3-642-16327-2_40","Urmila ShrawankarVilas Thakare","2010","http://link.springer.com/chapter/10.1007/978-3-642-16327-2_40","Chapter"
"Contact Activity Visualization for Seniors","Foundations of Augmented Cognition","","","","10.1007/978-3-319-20816-9_68","Ana AlmeidaMicael CarreiraJoaquim JorgeDaniel Gonçalves","2015","http://link.springer.com/chapter/10.1007/978-3-319-20816-9_68","Chapter"
"Assessing the Development and Viability of an Android App for Auditory Training in Older Adults with Hearing Impairments","Indian Journal of Otolaryngology and Head & Neck Surgery","","75","3","10.1007/s12070-023-03696-3","Sanjana MadhukeshArchana GundmiHarisha K SPramath RameshRoshan Jacob","2023","http://link.springer.com/article/10.1007/s12070-023-03696-3","Article"
"Integrated acoustic echo and background noise suppression technique based on soft decision","EURASIP Journal on Advances in Signal Processing","","2012","1","10.1186/1687-6180-2012-11","Yun-Sik ParkJoon-Hyuk Chang","2012","http://link.springer.com/article/10.1186/1687-6180-2012-11","Article"
"Reliable likelihood ratios for statistical model-based voice activity detector with low false-alarm rate","EURASIP Journal on Advances in Signal Processing","","2011","1","10.1186/1687-6180-2011-31","Younggwan KimYoungjoo SuhHoirin Kim","2011","http://link.springer.com/article/10.1186/1687-6180-2011-31","Article"
"Comité Consultatif International des Communications téléphoniques à Grande Distance Plenary Session, Paris, 14th–21st September 1931","Nature","","132","3340","10.1038/132693a0","","1933","http://link.springer.com/article/10.1038/132693a0","Article"
"Improving the Performance of Deep Learning Based Speech Enhancement System Using Fuzzy Restricted Boltzmann Machine","Pattern Recognition and Machine Intelligence","","","","10.1007/978-3-319-69900-4_68","Suman SamuiIndrajit ChakrabartiSoumya K. Ghosh","2017","http://link.springer.com/chapter/10.1007/978-3-319-69900-4_68","Chapter"
"Deactivating Cochlear Implant Electrodes Based on Pitch Information for Users of the ACE Strategy","Physiology, Psychoacoustics and Cognition in Normal and Impaired Hearing","","","","10.1007/978-3-319-25474-6_13","Deborah VickersAneeka DegunAngela CanasThomas StainsbyFiliep Vanpoucke","2016","http://link.springer.com/chapter/10.1007/978-3-319-25474-6_13","Chapter"
"Robust Industrial Machine Sounds Identification Based on Frequency Spectrum Analysis","Progress in Pattern Recognition, Image Analysis and Applications","","","","10.1007/978-3-540-76725-1_8","Antoni GrauYolanda BoleaManuel Manzanares","2007","http://link.springer.com/chapter/10.1007/978-3-540-76725-1_8","Chapter"
"Neural network-based non-intrusive speech quality assessment using attention pooling function","EURASIP Journal on Audio, Speech, and Music Processing","","2021","1","10.1186/s13636-021-00209-4","Miao LiuJing WangWeiming YiFang Liu","2021","http://link.springer.com/article/10.1186/s13636-021-00209-4","Article"
"Behavior Genetics Association 50th Annual Meeting Abstracts","Behavior Genetics","","50","6","10.1007/s10519-020-10018-8","","2020","http://link.springer.com/article/10.1007/s10519-020-10018-8","Article"
"Auditory Sparse Representation for Robust Speaker Recognition Based on Tensor Structure","EURASIP Journal on Audio, Speech, and Music Processing","","2008","1","10.1155/2008/578612","Qiang WuLiqing Zhang","2008","http://link.springer.com/article/10.1155/2008/578612","Article"
"Binaural speaker identification using the equalization-cancelation technique","EURASIP Journal on Audio, Speech, and Music Processing","","2020","1","10.1186/s13636-020-00188-y","Masoud GeravanchizadehSina Ghalamiosgouei","2020","http://link.springer.com/article/10.1186/s13636-020-00188-y","Article"
"Mining and analysis of audiology data to find significant factors associated with tinnitus masker","SpringerPlus","","2","1","10.1186/2193-1801-2-595","Muhammad Naveed Anwar","2013","http://link.springer.com/article/10.1186/2193-1801-2-595","Article"
"Development and Preliminary Validation of the Child & Adolescent Social Cognitions Questionnaire","Child Psychiatry & Human Development","","53","4","10.1007/s10578-021-01163-0","Eleanor LeighDavid M. Clark","2022","http://link.springer.com/article/10.1007/s10578-021-01163-0","Article"
"The impact of tinnitus distress on cognition","Scientific Reports","","11","1","10.1038/s41598-021-81728-0","P. NeffJ. SimõesS. PsathaA. NyamaaB. BoeckingL. RauschJ. Dettling-PapargyrisC. FunkP. BrueggemannB. Mazurek","2021","http://link.springer.com/article/10.1038/s41598-021-81728-0","Article"
"Rhythmic motor behavior explains individual differences in grammar skills in adults","Scientific Reports","","14","1","10.1038/s41598-024-53382-9","Hyun-Woong KimJessica KovarJesper Singh BajwaYasir MianAyesha AhmadMarisol Mancilla MorenoTheodore J. PriceYune Sang Lee","2024","http://link.springer.com/article/10.1038/s41598-024-53382-9","Article"
"Single-channel noise reduction using unified joint diagonalization and optimal filtering","EURASIP Journal on Advances in Signal Processing","","2014","1","10.1186/1687-6180-2014-37","Sidsel Marie NørholmJacob BenestyJesper Rindom JensenMads Græsbøll Christensen","2014","http://link.springer.com/article/10.1186/1687-6180-2014-37","Article"
