Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Population genetic structure of the giant kelp Macrocystis pyrifera in Aotearoa/New Zealand","Marine Biology","","171","4","10.1007/s00227-024-04397-3","Duong Minh LeMatthew J. DesmondMichael KnappOlga KardailskyWendy A. NelsonGiuseppe C. ZuccarelloChristopher D. Hepburn","2024","http://link.springer.com/article/10.1007/s00227-024-04397-3","Article"
"Fine-scale genetic structure of the European bitterling at the intersection of three major European watersheds","BMC Evolutionary Biology","","18","1","10.1186/s12862-018-1219-9","Veronika BartákováJosef BryjaMartin Reichard","2018","http://link.springer.com/article/10.1186/s12862-018-1219-9","Article"
"Fluency Profiling System: An automated system for analyzing the temporal properties of speech","Behavior Research Methods","","45","1","10.3758/s13428-012-0222-0","Daniel R. LittleRaoul OehmenJohn DunnKathryn HirdKim Kirsner","2013","http://link.springer.com/article/10.3758/s13428-012-0222-0","Article"
"Genetic structure of urban and non-urban populations differs between two common parid species","Scientific Reports","","11","1","10.1038/s41598-021-89847-4","Marcin MarkowskiPiotr MiniasMirosława BańburaMichał GlądalskiAdam KalińskiJoanna SkwarskaJarosław WawrzyniakPiotr ZielińskiJerzy Bańbura","2021","http://link.springer.com/article/10.1038/s41598-021-89847-4","Article"
"Developing conversed microsatellite markers and their implications in evolutionary analysis of the Bemisia tabaci complex","Scientific Reports","","4","1","10.1038/srep06351","Hua-Ling WangJiao YangLaura M. BoykinQiong-Yi ZhaoYu-Jun WangShu-Sheng LiuXiao-Wei Wang","2014","http://link.springer.com/article/10.1038/srep06351","Article"
"Static and Precise Detection of Concurrency Errors in Systems Code Using SMT Solvers","Computer Aided Verification","","","","10.1007/978-3-642-02658-4_38","Shuvendu K. LahiriShaz QadeerZvonimir Rakamarić","2009","http://link.springer.com/chapter/10.1007/978-3-642-02658-4_38","Chapter"
"Geographic hierarchical population genetic structuring in British European whitefish (Coregonus lavaretus) and its implications for conservation","Conservation Genetics","","21","5","10.1007/s10592-020-01298-y","M. CrottiC. E. AdamsE. C. EtheridgeC. W. BeanA. R. D. GowansR. KnudsenA. A. LyleP. S. MaitlandI. J. WinfieldK. R. ElmerK. Præbel","2020","http://link.springer.com/article/10.1007/s10592-020-01298-y","Article"
"Programming Languages and Systems","Lecture Notes in Computer Science","","","","10.1007/978-3-031-30044-8","Thomas Wies","2023","http://link.springer.com/book/10.1007/978-3-031-30044-8","Book"
"Comparative genetic structure of two mangrove species in Caribbean and Pacific estuaries of Panama","BMC Evolutionary Biology","","12","1","10.1186/1471-2148-12-205","Ivania Cerón-SouzaEldredge BerminghamWilliam Owen McMillanFrank Andrew Jones","2012","http://link.springer.com/article/10.1186/1471-2148-12-205","Article"
"Genetic imprints of grafting in wild iron walnut populations in southwestern China","BMC Plant Biology","","23","1","10.1186/s12870-023-04428-z","Jie LiuEphie A. MagigePeng-Zhen FanMoses C. WambulwaYa-Huang LuoHai-Ling QiLian-Ming GaoRichard I. Milne","2023","http://link.springer.com/article/10.1186/s12870-023-04428-z","Article"
"Population genetics of the Manila clam (Ruditapes philippinarum) introduced in North America and Europe","Scientific Reports","","7","1","10.1038/srep39745","David CorderoMarina DelgadoBaozhong LiuJennifer RuesinkCarlos Saavedra","2017","http://link.springer.com/article/10.1038/srep39745","Article"
"Testing the consistency of connectivity patterns for a widely dispersing marine species","Heredity","","111","4","10.1038/hdy.2013.58","L ThomasJ J Bell","2013","http://link.springer.com/article/10.1038/hdy.2013.58","Article"
"The Nonstructural Proteins of Paramyxoviruses","The Paramyxoviruses","","","","10.1007/978-1-4615-3790-8_6","Robert A. LambReay G. Paterson","1991","http://link.springer.com/chapter/10.1007/978-1-4615-3790-8_6","Chapter"
"Genetic assignment of illegally trafficked neotropical primates and implications for reintroduction programs","Scientific Reports","","10","1","10.1038/s41598-020-60569-3","Luciana Inés OklanderMariela CaputoAgustín SolariDaniel Corach","2020","http://link.springer.com/article/10.1038/s41598-020-60569-3","Article"
"Multi-level evidence of an allelic hierarchy of USH2A variants in hearing, auditory processing and speech/language outcomes","Communications Biology","","3","1","10.1038/s42003-020-0885-5","Peter A. PerrinoLidiya TalbotRose KirklandAmanda HillAmanda R. RendallHayley S. MountfordJenny TaylorAlexzandrea N. BuscarelloNayana LahiriAnand SaggarR. Holly FitchDianne F. Newbury","2020","http://link.springer.com/article/10.1038/s42003-020-0885-5","Article"
"Genetic tropicalisation following a marine heatwave","Scientific Reports","","10","1","10.1038/s41598-020-69665-w","Melinda A. ColemanAntoine J. P. MinneSofie VrankenThomas Wernberg","2020","http://link.springer.com/article/10.1038/s41598-020-69665-w","Article"
"Geographic isolation and climatic variability contribute to genetic differentiation in fragmented populations of the long-lived subalpine conifer Pinus cembra L. in the western Alps","BMC Evolutionary Biology","","19","1","10.1186/s12862-019-1510-4","Endre Gy TóthFrancine TremblayJohann M. HoussetYves BergeronChristopher Carcaillet","2019","http://link.springer.com/article/10.1186/s12862-019-1510-4","Article"
"Balancing expressiveness in formal approaches to concurrency","Formal Aspects of Computing","","27","3","10.1007/s00165-014-0310-2","Cliff B. JonesIan J. HayesRobert J. Colvin","2015","http://link.springer.com/article/10.1007/s00165-014-0310-2","Article"
"Genetic monogamy and mate choice in a pair-living primate","Scientific Reports","","10","1","10.1038/s41598-020-77132-9","Sofya DolotovskayaChristian RoosEckhard W. Heymann","2020","http://link.springer.com/article/10.1038/s41598-020-77132-9","Article"
"Family achievements in struggling with schizophrenia: life experiences in a qualitative content analysis study in Iran","BMC Psychiatry","","21","1","10.1186/s12888-020-03025-w","Fatemeh DarbanRoghayeh Mehdipour- RaboriJamileh FarokhzadianEsmat NouhiSakineh Sabzevari","2021","http://link.springer.com/article/10.1186/s12888-020-03025-w","Article"
"Genetic differentiation in an endangered and strongly philopatric, migrant shorebird","BMC Ecology and Evolution","","21","1","10.1186/s12862-021-01855-0","Nelli RönkäVeli-Matti PakanenAngela PaulinyRobert L. ThomsonKimmo NuotioHannes PehlakOle ThorupPetteri LehikoinenAntti RönkäDonald BlomqvistKari KoivulaLaura Kvist","2021","http://link.springer.com/article/10.1186/s12862-021-01855-0","Article"
"Incremental Realization of Safety Requirements: Non-determinism vs. Modularity","Fundamentals of Software Engineering","","","","10.1007/978-3-319-24644-4_11","Ali Ebnenasir","2015","http://link.springer.com/chapter/10.1007/978-3-319-24644-4_11","Chapter"
"An Abstraction Algorithm for the Verification of Generalized C-Slow Designs","Computer Aided Verification","","","","10.1007/10722167_5","Jason BaumgartnerAnson TrippAdnan AzizVigyan SinghalFlemming Andersen","2000","http://link.springer.com/chapter/10.1007/10722167_5","Chapter"
"Genetic analysis of four European huchen (Hucho hucho Linnaeus, 1758) broodstocks from Poland, Germany, Slovakia, and Ukraine: implication for conservation","Journal of Applied Genetics","","56","4","10.1007/s13353-015-0274-9","M. KucinskiD. Fopp-BayatT. LiszewskiV. W. SvingerI. LebedaR. Kolman","2015","http://link.springer.com/article/10.1007/s13353-015-0274-9","Article"
"Genetic architecture and genomic patterns of gene flow between hybridizing species of Picea","Heredity","","115","2","10.1038/hdy.2015.19","A De La TorreP K IngvarssonS N Aitken","2015","http://link.springer.com/article/10.1038/hdy.2015.19","Article"
"Integrating population genetics and species distribution modelling to guide conservation of the noble crayfish, Astacus astacus, in Croatia","Scientific Reports","","12","1","10.1038/s41598-022-06027-8","Leona LovrenčićMartina TemunovićRiho GrossMarin GrgurevIvana Maguire","2022","http://link.springer.com/article/10.1038/s41598-022-06027-8","Article"
"Mating structure of the blue and red shrimp, Aristeus antennatus (Risso, 1816) characterized by relatedness analysis","Scientific Reports","","9","1","10.1038/s41598-019-43523-w","Laia PlanellaManuel VeraJose-Luis García-MarínSandra HerasMaría Inés Roldán","2019","http://link.springer.com/article/10.1038/s41598-019-43523-w","Article"
"Listen: a litho-phonic encounter","Humanities and Social Sciences Communications","","10","1","10.1057/s41599-023-01847-z","Serena Smith","2023","http://link.springer.com/article/10.1057/s41599-023-01847-z","Article"
"Bucking the trend: genetic analysis reveals high diversity, large population size and low differentiation in a deep ocean cetacean","Heredity","","116","3","10.1038/hdy.2015.99","K F ThompsonS PatelC S BakerR ConstantineC D Millar","2016","http://link.springer.com/article/10.1038/hdy.2015.99","Article"
"The interactions of disability and impairment","Social Theory & Health","","11","2","10.1057/sth.2012.21","Edmund Coleman-FountainJanice McLaughlin","2013","http://link.springer.com/article/10.1057/sth.2012.21","Article"
"Negative Social Cognitions in Socially Anxious Youth: Distorted Reality or a Kernel of Truth?","Journal of Child and Family Studies","","20","2","10.1007/s10826-010-9423-2","Anne C. MiersAnke W. BlöteP. Michiel Westenberg","2011","http://link.springer.com/article/10.1007/s10826-010-9423-2","Article"
"Speechlessness: a Conceptual Framework","Integrative Psychological and Behavioral Science","","","","10.1007/s12124-023-09789-6","Thilo DietzVera SchiewerUte KarbachMichael Kusch","2023","http://link.springer.com/article/10.1007/s12124-023-09789-6","Article"
"Application of microsatellite genotyping by sequencing (SSR-GBS) to measure genetic diversity of the East African Oreochromis niloticus","Conservation Genetics","","20","2","10.1007/s10592-018-1136-x","Papius Dias TibihikaManuel CurtoEva Dornstauder-SchrammelSilvia WinterEsayas AlemayehuHerwig WaidbacherHarald Meimberg","2019","http://link.springer.com/article/10.1007/s10592-018-1136-x","Article"
"Timing Driven Architectural Adaptation","Distributed Applications and Interoperable Systems","","","","10.1007/11773887_19","Andrew WilsYolande BerbersTom HolvoetKarel De Vlaminck","2006","http://link.springer.com/chapter/10.1007/11773887_19","Chapter"
"Fine-scale estimation of outcrossing in western redcedar with microsatellite assay of bulked DNA","Heredity","","93","5","10.1038/sj.hdy.6800521","L M O'ConnellJ RussellK Ritland","2004","http://link.springer.com/article/10.1038/sj.hdy.6800521","Article"
"Development and characterization of a duplex PCR assay in Chinese sturgeon (Acipenser sinensis) for genetic analysis","Scientific Reports","","10","1","10.1038/s41598-020-60401-y","Yacheng HuXueqing LiuJing YangKan XiaoBinzhong WangHejun Du","2020","http://link.springer.com/article/10.1038/s41598-020-60401-y","Article"
"Rapid detection of allelic losses in brain tumours using microsatellite repeat markers and high-performance liquid chromatography","British Journal of Cancer","","88","12","10.1038/sj.bjc.6601025","O B ChernovaG H BarnettJ K Cowell","2003","http://link.springer.com/article/10.1038/sj.bjc.6601025","Article"
"The mutational dynamics of short tandem repeats in large, multigenerational families","Genome Biology","","23","1","10.1186/s13059-022-02818-4","Cody J. SteelyW. Scott WatkinsLisa BairdLynn B. Jorde","2022","http://link.springer.com/article/10.1186/s13059-022-02818-4","Article"
"Microsatellite allele dose and configuration establishment (MADCE): an integrated approach for genetic studies in allopolyploids","BMC Plant Biology","","12","1","10.1186/1471-2229-12-25","Thijs van DijkYolanda NoordijkTiphaine DubosMarco CAM BinkBert J MeulenbroekRichard GF VisserEric van de Weg","2012","http://link.springer.com/article/10.1186/1471-2229-12-25","Article"
"Massive parallel sequencing in forensics: advantages, issues, technicalities, and prospects","International Journal of Legal Medicine","","134","4","10.1007/s00414-020-02294-0","David BallardJakub Winkler-GalickiJoanna Wesoły","2020","http://link.springer.com/article/10.1007/s00414-020-02294-0","Article"
"Formal justification of the rely-guarantee paradigm for shared-variable concurrency: a semantic approach","FM’99 — Formal Methods","","","","10.1007/3-540-48118-4_16","F. S. de BoerU. HannemannW. -P. de Roever","1999","http://link.springer.com/chapter/10.1007/3-540-48118-4_16","Chapter"
"Analysis of microsatellite loci in tree of heaven (Ailanthus altissima (Mill.) Swingle) using SSR-GBS","Tree Genetics & Genomes","","14","6","10.1007/s11295-018-1295-4","Charalambos NeophytouElnura TorutaevaSilvia WinterHarald MeimbergHubert HasenauerManuel Curto","2018","http://link.springer.com/article/10.1007/s11295-018-1295-4","Article"
"An evaluation of the SureID 23comp Human Identification Kit for kinship testing","Scientific Reports","","9","1","10.1038/s41598-019-52838-7","Hussain M. AlsafiahAli A. AljanabiSibte HadiSaleh S. AlturayeifWilliam Goodwin","2019","http://link.springer.com/article/10.1038/s41598-019-52838-7","Article"
"Unique Molecular Identifiers reveal a novel sequencing artefact with implications for RNA-Seq based gene expression analysis","Scientific Reports","","8","1","10.1038/s41598-018-31064-7","Johnny A. SenaGiulia GalottoNico P. DevittMelanie C. ConnickJennifer L. JacobiPooja E. UmaleLuis VidaliCallum J. Bell","2018","http://link.springer.com/article/10.1038/s41598-018-31064-7","Article"
"Development of a cost-effective high-throughput process of microsatellite analysis involving miniaturized multiplexed PCR amplification and automated allele identification","Human Genomics","","7","1","10.1186/1479-7364-7-6","Truc TM NguyenShaheen E LakhanBarry A Finette","2013","http://link.springer.com/article/10.1186/1479-7364-7-6","Article"
