Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Intensive training programme improves handwriting in a community cohort of people with Parkinson’s disease","Irish Journal of Medical Science (1971 -)","","193","1","10.1007/s11845-023-03404-8","Lucy M. CollinsRachel RobertsHannah ClearyJames DiskinDonna KittIngrid Van Bommel-RutgersBouwien C. M. Smits-EngelsmanErin K. CrowleyAideen M. Sullivan","2024","http://link.springer.com/article/10.1007/s11845-023-03404-8","Article"
"Cognitive dysfunction following COVID-19 infection","Journal of NeuroVirology","","28","3","10.1007/s13365-022-01079-y","Rafi HadadJohad KhouryChen StangerTali FisherSonia SchneerRachel Ben-HayunKatherine PossinVictor ValcourJudith Aharon-PeretzYochai Adir","2022","http://link.springer.com/article/10.1007/s13365-022-01079-y","Article"
"Resurrection of sildenafil: potential for Huntington’s Disease, too?","Journal of Neurology","","269","9","10.1007/s00415-022-11196-7","Jannis AchenbachSimon FaissnerCarsten Saft","2022","http://link.springer.com/article/10.1007/s00415-022-11196-7","Article"
"Comparison of cognitive profiles in spinocerebellar ataxia subtypes: a case series","Cerebellum & Ataxias","","6","1","10.1186/s40673-019-0107-4","Corey BoltonMaureen Lacy","2019","http://link.springer.com/article/10.1186/s40673-019-0107-4","Article"
"Association between sleep disorders and cognitive dysfunctions in non-demented patients with advanced Parkinson’s disease","Journal of Neurology","","269","3","10.1007/s00415-021-10726-z","Elisa MontanaroAlberto RomagnoloMargherita FabbriCarlo Alberto ArtusiGabriele ImbalzanoMario Giorgio RizzoneLeonardo LopianoMaurizio Zibetti","2022","http://link.springer.com/article/10.1007/s00415-021-10726-z","Article"
"Illusions of familiarity caused by cohort activation","Psychonomic Bulletin & Review","","4","4","10.3758/BF03214350","Stephen A. DewhurstGraham J. hitch","1997","http://link.springer.com/article/10.3758/BF03214350","Article"
"18F-AV-1451 in Parkinson’s Disease with and without dementia and in Dementia with Lewy Bodies","Scientific Reports","","8","1","10.1038/s41598-018-23041-x","Ruben SmithMichael SchöllElisabet LondosTomas OhlssonOskar Hansson","2018","http://link.springer.com/article/10.1038/s41598-018-23041-x","Article"
"Improvement in verbal learning over the first year of antipsychotic treatment is associated with serum HDL levels in a cohort of first episode psychosis patients","European Archives of Psychiatry and Clinical Neuroscience","","270","1","10.1007/s00406-019-01017-w","Priyanthi B. GjerdeCarmen E. SimonsenTrine V. LagerbergNils E. SteenTorill UelandOle A. AndreassenVidar M. SteenIngrid Melle","2020","http://link.springer.com/article/10.1007/s00406-019-01017-w","Article"
"Differential brain mechanisms during reading human vs. machine translated fiction and news texts","Scientific Reports","","9","1","10.1038/s41598-019-49632-w","Fa-Hsuan LinYun-Fei LiuHsin-Ju LeeClaire H. C. ChangIiro P. JaaskelainenJyh-Neng YehWen-Jui Kuo","2019","http://link.springer.com/article/10.1038/s41598-019-49632-w","Article"
"Evidence that photos promote rosiness for claims about the future","Memory & Cognition","","46","8","10.3758/s13421-016-0652-5","Eryn J. NewmanTanjeem AzadD. Stephen LindsayMaryanne Garry","2018","http://link.springer.com/article/10.3758/s13421-016-0652-5","Article"
"Bilingual disadvantages are systematically compensated by bilingual advantages across tasks and populations","Scientific Reports","","14","1","10.1038/s41598-024-52417-5","Vittoria DentellaCamilla MasulloEvelina Leivada","2024","http://link.springer.com/article/10.1038/s41598-024-52417-5","Article"
"A FinnGen pilot clinical recall study for Alzheimer’s disease","Scientific Reports","","13","1","10.1038/s41598-023-39835-7","Valtteri JulkunenClaudia SchwarzJuho KalapudasMerja HallikainenAino-Kaisa PiironenArto MannermaaHanna KujalaTimo LaitinenVeli-Matti KosmaTeemu I. PaajanenReetta KälviäinenMikko HiltunenSanna-Kaisa HerukkaSari KärkkäinenTarja KokkolaMia Urjansson","2023","http://link.springer.com/article/10.1038/s41598-023-39835-7","Article"
"Exploring the validity evidence of a high-stake, second language reading test: an eye-tracking study","Language Testing in Asia","","10","1","10.1186/s40468-020-00107-0","Hyojung Lim","2020","http://link.springer.com/article/10.1186/s40468-020-00107-0","Article"
"Working beyond SPA and the trajectories of cognitive and mental health of UK pensioners: Do gender, choice, and occupational status matter?","European Journal of Ageing","","19","3","10.1007/s10433-021-00644-4","Baowen XueManacy PaiMinhao Luo","2022","http://link.springer.com/article/10.1007/s10433-021-00644-4","Article"
"Education plays a greater role than age in cognitive test performance among participants of the Brazilian Longitudinal Study of Adult Health (ELSA-Brasil)","BMC Neurology","","15","1","10.1186/s12883-015-0454-6","Valéria Maria de Azeredo PassosLuana GiattiIsabela BensenorHenning TiemeierM. Arfan IkramRoberta Carvalho de FigueiredoDora ChorMaria Inês SchmidtSandhi Maria Barreto","2015","http://link.springer.com/article/10.1186/s12883-015-0454-6","Article"
"Longitudinal change in neurocognitive functioning in children and adolescents at clinical high risk for psychosis: a systematic review","European Child & Adolescent Psychiatry","","","","10.1007/s00787-023-02221-9","Borja PedruzoClaudia AymerichMalein PachoJon HerreroMaría LabordaMarta BordenaveAnthony J. GiulianoRobert A. McCutcheonLuis Gutiérrez-RojasPhilip McGuireWilliam S. StonePaolo Fusar-PoliMiguel Ángel González-TorresAna Catalan","2023","http://link.springer.com/article/10.1007/s00787-023-02221-9","Article"
"Exploring the challenges of learning quadratic equations and reflecting upon curriculum structure and implementation","Mathematics Education Research Journal","","","","10.1007/s13394-022-00434-w","Bronwyn Reid O’ConnorStephen Norton","2022","http://link.springer.com/article/10.1007/s13394-022-00434-w","Article"
"Gender differences in influences of temperament on olfactory reactivity and awareness","Scientific Reports","","7","1","10.1038/s41598-017-09231-z","Lenka Martinec NovákováRadka Vojtušová MrzílkováAnna Kernerová","2017","http://link.springer.com/article/10.1038/s41598-017-09231-z","Article"
"Social anxiety disorders among stutterers: effects of different variants","The Egyptian Journal of Otolaryngology","","34","2","10.4103/ejo.ejo_72_17","Hanan H. AhmedHassnaa O. Mohammed MD","2018","http://link.springer.com/article/10.4103/ejo.ejo_72_17","Article"
"Developing Digital Literacy for Teaching and Learning","Handbook of Open, Distance and Digital Education","","","","10.1007/978-981-19-2080-6_64","Victoria I. MarínLinda Castañeda","2023","http://link.springer.com/referenceworkentry/10.1007/978-981-19-2080-6_64","ReferenceWorkEntry"
"Executive functioning but not IQ or illness severity predicts occupational status in bipolar disorder","International Journal of Bipolar Disorders","","8","1","10.1186/s40345-019-0168-6","Julia DrakopoulosTimea SpardingCaitlin ClementsErik PålssonMikael Landén","2020","http://link.springer.com/article/10.1186/s40345-019-0168-6","Article"
"Neuropsychological performances, quality of life, and psychological issues in pediatric onset multiple sclerosis: a narrative review","Neurological Sciences","","","","10.1007/s10072-023-07281-y","Samuela TarantinoMartina Proietti ChecchiLaura PapettiGabriele MonteMichela Ada Noris FerilliMassimiliano Valeriani","2023","http://link.springer.com/article/10.1007/s10072-023-07281-y","Article"
"What triggers explicit awareness in implicit sequence learning? Implications from theories of consciousness","Psychological Research","","86","5","10.1007/s00426-021-01594-3","Sarah EsserClarissa LustigHilde Haider","2022","http://link.springer.com/article/10.1007/s00426-021-01594-3","Article"
"Alterations in serum microRNA in humans with alcohol use disorders impact cell proliferation and cell death pathways and predict structural and functional changes in brain","BMC Neuroscience","","16","1","10.1186/s12868-015-0195-x","Cherry IgnacioSteven D. HicksPatrick BurkeLambert LewisZsuzsa Szombathyne-MeszarosFrank A. Middleton","2015","http://link.springer.com/article/10.1186/s12868-015-0195-x","Article"
"Late-life depression accentuates cognitive weaknesses in older adults with small vessel disease","Neuropsychopharmacology","","47","2","10.1038/s41386-021-00973-z","Lauren E. OberlinMatteo RespinoLindsay VictoriaLila AbreuMatthew J. HoptmanGeorge S. AlexopoulosFaith M. Gunning","2022","http://link.springer.com/article/10.1038/s41386-021-00973-z","Article"
"The Cerebellar Cognitive Affective/Schmahmann Syndrome: a Task Force Paper","The Cerebellum","","19","1","10.1007/s12311-019-01068-8","Georgios P. D. ArgyropoulosKim van DunMichael AdamaszekMaria LeggioMario MantoMarcella MasciulloMarco MolinariCatherine J. StoodleyFrank Van OverwalleRichard B. IvryJeremy D. Schmahmann","2020","http://link.springer.com/article/10.1007/s12311-019-01068-8","Article"
"Neuropsychological functioning of individuals at clinical evaluation of adult ADHD","Journal of Neural Transmission","","128","7","10.1007/s00702-020-02281-0","Nana GuoAnselm B. M. FuermaierJanneke KoertsBernhard W. MuellerKaterina DiersAaron MroßChristian MetteLara TuchaOliver Tucha","2021","http://link.springer.com/article/10.1007/s00702-020-02281-0","Article"
"Estradiol and Tryptophan Depletion Interact to Modulate Cognition in Menopausal Women","Neuropsychopharmacology","","31","11","10.1038/sj.npp.1301114","Zenab AminRalitza GueorguievaAngela CappielloKathryn A CzarkowskiStephanie StiklusGeorge M AndersonFrederick NaftolinC Neill Epperson","2006","http://link.springer.com/article/10.1038/sj.npp.1301114","Article"
"Recollective experience in word and nonword recognition","Memory & Cognition","","18","1","10.3758/BF03202642","John M. GardinerRosalind I. Java","1990","http://link.springer.com/article/10.3758/BF03202642","Article"
"Concurrent and predictive validity of the infant motor profile in infants at risk of neurodevelopmental disorders","BMC Pediatrics","","21","1","10.1186/s12887-021-02522-5","Riccardo RizziValentina MeniciMaria Luce CioniAlessandra CecchiVeronica BarzacchiElena BeaniMatteo GiampietriGiovanni CioniGiuseppina Sgandurra","2021","http://link.springer.com/article/10.1186/s12887-021-02522-5","Article"
"Birth cohort differences in cognitive performance in 75- and 80-year-olds: a comparison of two cohorts over 28 years","Aging Clinical and Experimental Research","","33","1","10.1007/s40520-020-01702-0","Matti MunukkaKaisa KoivunenMikaela von BonsdorffSarianna SipiläErja PortegijsIsto RuoppilaTaina Rantanen","2021","http://link.springer.com/article/10.1007/s40520-020-01702-0","Article"
"The role of subjective linear orders in probabilistic inferences","Psychonomic Bulletin & Review","","19","6","10.3758/s13423-012-0289-8","Rüdiger F. PohlBenjamin E. Hilbig","2012","http://link.springer.com/article/10.3758/s13423-012-0289-8","Article"
"Gender-Specific Design and Effectiveness of Non-Pharmacological Interventions against Cognitive Decline — Systematic Review and Meta-Analysis of Randomized Controlled Trials","The Journal of Prevention of Alzheimer's Disease","","10","1","10.14283/jpad.2022.80","Andrea E. ZülkeS. G. Riedel-HellerF. WittmannA. PabstS. RöhrM. Luppa","2023","http://link.springer.com/article/10.14283/jpad.2022.80","Article"
"Do we think alike? A cross-cultural study of executive functioning","Culture and Brain","","1","2 - 4","10.1007/s40167-013-0010-4","Amit S. KelkarMonica S. HoughXiangming Fang","2013","http://link.springer.com/article/10.1007/s40167-013-0010-4","Article"
"Studying the consequences of literacy within a literate society: The cognitive correlates of print exposure","Memory & Cognition","","20","1","10.3758/BF03208254","Keith E. StanovichAnne E. Cunningham","1992","http://link.springer.com/article/10.3758/BF03208254","Article"
"Emotions and arithmetic in children","Scientific Reports","","12","1","10.1038/s41598-022-24995-9","Patrick Lemaire","2022","http://link.springer.com/article/10.1038/s41598-022-24995-9","Article"
"Knowledge-based intervention improves older adult recognition memory for novel activity, but not event segmentation or temporal order memory","Scientific Reports","","13","1","10.1038/s41598-023-45577-3","Karissa B. PayneCristiane K. BrazilMaria ApelHeather Bailey","2023","http://link.springer.com/article/10.1038/s41598-023-45577-3","Article"
"“That’s just like, your opinion, man”: the illusory truth effect on opinions","Psychological Research","","88","1","10.1007/s00426-023-01845-5","Paul RiesthuisJosh Woods","2024","http://link.springer.com/article/10.1007/s00426-023-01845-5","Article"
"The Effects of Clozapine on Symptom Reduction, Neurocognitive Function, and Clinical Management in Treatment-Refractory State Hospital Schizophrenic Inpatients","Neuropsychopharmacology","","15","4","10.1016/0893-133X(95)00242-6","Anne L Hoff Ph.DWilliam O Faustman Ph.DMary Wieneke Ph.DScott EspinozaMartin Costa Ph.DOwen Wolkowitz MDJohn G Csernansky MD","1996","http://link.springer.com/article/10.1016/0893-133X%2895%2900242-6","Article"
"The capacity for generating cognitive reappraisals is reflected in asymmetric activation of frontal brain regions","Brain Imaging and Behavior","","11","2","10.1007/s11682-016-9537-2","Ilona PapousekElisabeth M. WeissCorinna M. PerchtoldHannelore WeberVera Loureiro de AssunçãoGünter SchulterHelmut K. LacknerAndreas Fink","2017","http://link.springer.com/article/10.1007/s11682-016-9537-2","Article"
"Influence of collateral circulation on cerebral blood flow and frontal lobe cognitive function in patients with severe internal carotid artery stenosis","BMC Neurology","","19","1","10.1186/s12883-019-1380-9","Wei WeiXingyang YiJianghai RuanXiaodong DuanHua LuoZhiyu Lv","2019","http://link.springer.com/article/10.1186/s12883-019-1380-9","Article"
