Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Dysphagia Diagnosis and Treatment: A Multidisciplinary Challenge","Dysphagia","","29","1","10.1007/s00455-013-9498-1","","2014","http://link.springer.com/article/10.1007/s00455-013-9498-1","Article"
"Effects of a developmental dyslexia remediation protocol based on the training of audio-phonological cognitive processes in dyslexic children with high intellectual potential: study protocol for a multiple-baseline single-case experimental design","BMC Pediatrics","","23","1","10.1186/s12887-023-04189-6","Gaëlle DarrotAuriane GrosValeria ManeraBruno De CaraSylvane FaureXavier CorveleynKarine Harrar-Eskinazi","2023","http://link.springer.com/article/10.1186/s12887-023-04189-6","Article"
"Telerehabilitation for aphasia – protocol of a pragmatic, exploratory, pilot randomized controlled trial","Trials","","19","1","10.1186/s13063-018-2588-5","Hege Prag ØraMelanie KirmessMarian C. BradyIngvild Elisabeth WinsnesSilje Merethe HansenFrank Becker","2018","http://link.springer.com/article/10.1186/s13063-018-2588-5","Article"
"Twentieth Meeting of the European Neurological Society 19–23 June 2010 Berlin, Germany","Journal of Neurology","","257","1","10.1007/s00415-010-5575-7","","2010","http://link.springer.com/article/10.1007/s00415-010-5575-7","Article"
"Many are the ways to learn identifying multi-modal behavioral profiles of collaborative learning in constructivist activities","International Journal of Computer-Supported Collaborative Learning","","16","4","10.1007/s11412-021-09358-2","Jauwairia NasirAditi KothiyalBarbara BrunoPierre Dillenbourg","2021","http://link.springer.com/article/10.1007/s11412-021-09358-2","Article"
"The EXPANd trial: effects of exercise and exploring neuroplastic changes in people with Parkinson’s disease: a study protocol for a double-blinded randomized controlled trial","BMC Neurology","","19","1","10.1186/s12883-019-1520-2","Erika FranzénHanna JohanssonMalin FreidleUrban EkmanMartin Benka WallénEllika SchallingAlexander LebedevMartin LövdénStaffan HolminPer SvenningssonMaria Hagströmer","2019","http://link.springer.com/article/10.1186/s12883-019-1520-2","Article"
"Autism Beyond Early Intensive Behavioral Intervention","Advances in Neurodevelopmental Disorders","","3","4","10.1007/s41252-019-00134-w","Rocío RosalesErica S. Jowett HirstYors A. GarciaRuth Anne Rehfeldt","2019","http://link.springer.com/article/10.1007/s41252-019-00134-w","Article"
"The Effect of Classroom Acoustic Treatment on Listening, Learning, and Well-being: A Scoping Review","Acoustics Australia","","51","2","10.1007/s40857-023-00291-y","Kiri Mealings","2023","http://link.springer.com/article/10.1007/s40857-023-00291-y","Article"
"Usability of a mHealth Solution using Speech Recognition for Point-of-care Diagnostic Management","Journal of Medical Systems","","47","1","10.1007/s10916-022-01896-y","Fabian KerwagenKonrad F. FuchsMelanie UllrichAndres SchulzeSamantha StrakaPhilipp KropMarc E. LatoschikFabian GilbertAndreas KunzGeorg FetteStefan StörkMaximilian Ertl","2023","http://link.springer.com/article/10.1007/s10916-022-01896-y","Article"
"Singing ability is related to vocal emotion recognition: Evidence for shared sensorimotor processing across speech and music","Attention, Perception, & Psychophysics","","85","1","10.3758/s13414-022-02613-0","Emma B. GreensponVictor Montanaro","2023","http://link.springer.com/article/10.3758/s13414-022-02613-0","Article"
"Assessing the accuracy of automatic speech recognition for psychotherapy","npj Digital Medicine","","3","1","10.1038/s41746-020-0285-8","Adam S. MinerAlbert HaqueJason A. FriesScott L. FlemingDenise E. WilfleyG. Terence WilsonArnold MilsteinDan JurafskyBruce A. ArnowW. Stewart AgrasLi Fei-FeiNigam H. Shah","2020","http://link.springer.com/article/10.1038/s41746-020-0285-8","Article"
"Does seeing an Asian face make speech sound more accented?","Attention, Perception, & Psychophysics","","79","6","10.3758/s13414-017-1329-2","Yi ZhengArthur G. Samuel","2017","http://link.springer.com/article/10.3758/s13414-017-1329-2","Article"
"Hate speech revisited in Romanian political discourse: from the Legion of the Archangel Michael (1927–1941) to AUR (2020–present day)","Humanities and Social Sciences Communications","","9","1","10.1057/s41599-022-01228-y","Oana Celia GheorghiuAlexandru Praisler","2022","http://link.springer.com/article/10.1057/s41599-022-01228-y","Article"
"The Polarizing Impact of Political Disinformation and Hate Speech: A Cross-country Configural Narrative","Information Systems Frontiers","","","","10.1007/s10796-023-10390-w","Pramukh Nanjundaswamy VasistDebashis ChatterjeeSatish Krishnan","2023","http://link.springer.com/article/10.1007/s10796-023-10390-w","Article"
"Dichotic listening performance with cochlear-implant simulations of ear asymmetry is consistent with difficulty ignoring clearer speech","Attention, Perception, & Psychophysics","","83","5","10.3758/s13414-021-02244-x","Matthew J. GoupellDaniel EisenbergKristina DeRoy Milvae","2021","http://link.springer.com/article/10.3758/s13414-021-02244-x","Article"
"Evaluating ‘Enhancing Pragmatic Language skills for Young children with Social communication impairments’ (E-PLAYS): a feasibility cluster-randomised controlled trial","Pilot and Feasibility Studies","","7","1","10.1186/s40814-020-00724-9","Suzanne MurphyVictoria JoffeLouisa DonaldJessica RadleySailaa SunthararajahCharlie WelchKerry BellDavid MesserSarah CrafterCaroline FairhurstBelen CorbachoSara RodgersDavid Torgerson","2021","http://link.springer.com/article/10.1186/s40814-020-00724-9","Article"
"B scientific sessions (SS)","European Radiology","","12","1","10.1007/s00330-002-0002-9","","2002","http://link.springer.com/article/10.1007/s00330-002-0002-9","Article"
"13th Annual Conference of the International Society for Quality of Life Research","Quality of Life Research","","15","1","10.1007/s11136-007-9211-7","","2006","http://link.springer.com/article/10.1007/s11136-007-9211-7","Article"
"IGS 62nd Annual and Scientific Meeting Science for Healthy & Active Ageing","Irish Journal of Medical Science (1971 -)","","183","7","10.1007/s11845-014-1177-1","","2014","http://link.springer.com/article/10.1007/s11845-014-1177-1","Article"
"A Systematic and Quality Review of Augmentative and Alternative Communication Interventions that use Core Vocabulary","Review Journal of Autism and Developmental Disorders","","","","10.1007/s40489-023-00399-x","Amarie CarnettBailey DevineEinar IngvarssonBarbara Esch","2023","http://link.springer.com/article/10.1007/s40489-023-00399-x","Article"
"Developing tailored theoretically informed goal-setting interventions for rehabilitation services: a co-design approach","BMC Health Services Research","","22","1","10.1186/s12913-022-08047-6","Amanda BakerPetrea CornwellLouise GustafssonClaire StewartNatasha A. Lannin","2022","http://link.springer.com/article/10.1186/s12913-022-08047-6","Article"
"Patients’ perspective about speech, swallowing and hearing status post-SARS-CoV-2 (COVID-19) recovery: E-survey","European Archives of Oto-Rhino-Laryngology","","279","5","10.1007/s00405-021-07217-2","Himanshu VermaJyoti ShahKumar AkhileshBhanu Shukla","2022","http://link.springer.com/article/10.1007/s00405-021-07217-2","Article"
"Law as Counterspeech","Ethical Theory and Moral Practice","","26","4","10.1007/s10677-022-10335-3","Anjalee de SilvaRobert Mark Simpson","2023","http://link.springer.com/article/10.1007/s10677-022-10335-3","Article"
"An Evaluation of Child and Parent Outcomes Following Community-Based Early Intervention with Randomised Parent-Mediated Intervention for Autistic Pre-Schoolers","Child & Youth Care Forum","","","","10.1007/s10566-024-09792-x","Cherie C. GreenCatherine A. BentJodie SmithLacey ChetcutiMirko UljarevićKatherine PyeGabrielle ToscanoKristelle Hudry","2024","http://link.springer.com/article/10.1007/s10566-024-09792-x","Article"
"Abstract 2018","International Journal of Behavioral Medicine","","25","1","10.1007/s12529-018-9740-1","","2018","http://link.springer.com/article/10.1007/s12529-018-9740-1","Article"
"Consensus or Conflict?","China and Globalization","","","","10.1007/978-981-16-5391-9","Huiyao WangAlistair Michie","2021","http://link.springer.com/book/10.1007/978-981-16-5391-9","Book"
"A user-driven free speech application for anonymous and verified online, public group discourse","Journal of Internet Services and Applications","","9","1","10.1186/s13174-018-0093-4","Michael NekrasovDanny IlandMiriam MetzgerLisa ParksElizabeth Belding","2018","http://link.springer.com/article/10.1186/s13174-018-0093-4","Article"
"Annual Congress of the European Association of Nuclear Medicine October 13 – 17, 2018 Düsseldorf, Germany","European Journal of Nuclear Medicine and Molecular Imaging","","45","1","10.1007/s00259-018-4148-3","","2018","http://link.springer.com/article/10.1007/s00259-018-4148-3","Article"
"Evaluating ‘enhancing pragmatic language skills for young children with social communication impairments’ (E-PLAYS): protocol for a feasibility randomised controlled trial study","Pilot and Feasibility Studies","","5","1","10.1186/s40814-019-0456-z","Suzanne MurphyVictoria JoffeDavid MesserSarah CrafterJessica RadleySailaa SunthararajahKerry BellBelen CorbachoCaroline FairhurstSara RodgersDavid TorgersonCharlie Welch","2019","http://link.springer.com/article/10.1186/s40814-019-0456-z","Article"
"Randomized controlled trial protocol to improve multisensory neural processing, language and motor outcomes in preterm infants","BMC Pediatrics","","19","1","10.1186/s12887-019-1455-1","Mary Lauren NeelPaul YoderPawel J. MatuszMicah M. MurrayAshley MillerStephanie BurkhardtLelia EmeryKaleigh HagueCaitlin PenningtonJessica PurnellMegan LightfootNathalie L. Maitre","2019","http://link.springer.com/article/10.1186/s12887-019-1455-1","Article"
"Mutual Gaze: An Active Ingredient for Social Development in Toddlers with ASD: A Randomized Control Trial","Journal of Autism and Developmental Disorders","","51","6","10.1007/s10803-020-04672-4","Pamela Rosenthal RollinsAdrienne De FroyMichelle CampbellRenee Thibodeau Hoffman","2021","http://link.springer.com/article/10.1007/s10803-020-04672-4","Article"
"IFSO 2016 21st World Congress","Obesity Surgery","","26","1","10.1007/s11695-016-2287-9","","2016","http://link.springer.com/article/10.1007/s11695-016-2287-9","Article"
"Discursive Approaches to Politics in Malaysia","Asia in Transition","","","","10.1007/978-981-19-5334-7","Kumaran RajandranCharity Lee","2023","http://link.springer.com/book/10.1007/978-981-19-5334-7","Book"
"Improving Interagency Collaboration, Innovation and Learning in Criminal Justice Systems","","","","","10.1007/978-3-030-70661-6","Prof. Sarah HeanDr. Berit JohnsenDr. Anu KajamaaProf. Laure Kloetzer","2021","http://link.springer.com/book/10.1007/978-3-030-70661-6","Book"
"An exercise intervention to prevent falls in Parkinson’s: an economic evaluation","BMC Health Services Research","","12","1","10.1186/1472-6963-12-426","Emily FletcherVictoria A GoodwinSuzanne H RichardsJohn L CampbellRod S Taylor","2012","http://link.springer.com/article/10.1186/1472-6963-12-426","Article"
"Long-term effect of a nurse-led psychosocial intervention on health-related quality of life in patients with head and neck cancer: a randomised controlled trial","British Journal of Cancer","","110","3","10.1038/bjc.2013.733","I C van der MeulenA M MayJ R J de LeeuwR KooleM OosteromG-J HordijkW J G Ros","2014","http://link.springer.com/article/10.1038/bjc.2013.733","Article"
"Characteristics of resting-state functional connectivity in older adults after the PICMOR intervention program: a preliminary report","BMC Geriatrics","","20","1","10.1186/s12877-020-01892-2","Hikaru SugimotoToshikazu KawagoeMihoko Otake-Matsuura","2020","http://link.springer.com/article/10.1186/s12877-020-01892-2","Article"
"Proceeding of 2021 International Conference on Wireless Communications, Networking and Applications","Lecture Notes in Electrical Engineering","","","","10.1007/978-981-19-2456-9","Prof. Zhihong QianProf. Dr. M.A. JabbarProf. Xiaolong Li","2022","http://link.springer.com/book/10.1007/978-981-19-2456-9","Book"
"Communicating with conscious and mechanically ventilated critically ill patients: a systematic review","Critical Care","","20","1","10.1186/s13054-016-1483-2","S. ten HoornP. W. ElbersA. R. GirbesP. R. Tuinman","2016","http://link.springer.com/article/10.1186/s13054-016-1483-2","Article"
"The Impact of EU Politicisation on Voting Behaviour in Europe","Palgrave Studies in European Union Politics","","","","10.1007/978-3-031-29187-6","Marina Costa Lobo","2023","http://link.springer.com/book/10.1007/978-3-031-29187-6","Book"
"Rehabilitation of Communication Disorders","Clinical Pathways in Stroke Rehabilitation","","","","10.1007/978-3-030-58505-1_10","Rebecca PalmerApoorva Pauranik","2021","http://link.springer.com/chapter/10.1007/978-3-030-58505-1_10","Chapter"
"Prehospital stroke-scale machine-learning model predicts the need for surgical intervention","Scientific Reports","","13","1","10.1038/s41598-023-36004-8","Yoichi YoshidaYosuke HayashiTadanaga ShimadaNoriyuki HattoriKeisuke TomitaRie E. MiuraYasuo YamaoShino TateishiYasuo IwadateTaka-aki Nakada","2023","http://link.springer.com/article/10.1038/s41598-023-36004-8","Article"
"Comparing Data from a Computer Based Intervention Program for Patients with Alzheimer’s Disease","Virtual, Augmented and Mixed Reality. Applications of Virtual and Augmented Reality","","","","10.1007/978-3-319-07464-1_24","Agisilaos ChaldogeridisThrasyvoulos TsiatsosMoses GialaouzidisMagdalini Tsolaki","2014","http://link.springer.com/chapter/10.1007/978-3-319-07464-1_24","Chapter"
"Temporomandibular joint ankylosis in a child: an unusual case with delayed surgical intervention","BMC Pediatrics","","15","1","10.1186/s12887-015-0495-4","Ching Ching YewShaifulizan Ab RahmanMohammad Khursheed Alam","2015","http://link.springer.com/article/10.1186/s12887-015-0495-4","Article"
