Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Understanding auditory representations of emotional expressions with neural networks","Neural Computing and Applications","","32","4","10.1007/s00521-018-3869-3","Iris WieserPablo BarrosStefan HeinrichStefan Wermter","2020","http://link.springer.com/article/10.1007/s00521-018-3869-3","Article"
"Optimizing auditory input for foreign language learners through a verbotonal-based dichotic listening approach","Asian-Pacific Journal of Second and Foreign Language Education","","6","1","10.1186/s40862-021-00119-0","Xirui CaiAndrew LianNattaya PuakpongYaoping ShiHaoqiang ChenYizhen ZengJibing OuWei ZhengYin Mo","2021","http://link.springer.com/article/10.1186/s40862-021-00119-0","Article"
"Monoaural musical hallucinations caused by a thalamocortical auditory radiation infarct: a case report","Journal of Medical Case Reports","","8","1","10.1186/1752-1947-8-400","Peter YM WooLianne NY LeungSharon TM ChengKwong-Yau Chan","2014","http://link.springer.com/article/10.1186/1752-1947-8-400","Article"
"Sensorimotor synchronization: Motor responses to pseudoregular auditory patterns","Perception & Psychophysics","","55","2","10.3758/BF03211667","Marek FraněkJiři MatesTomáš RadilKarin BeckErnst Pöppel","1994","http://link.springer.com/article/10.3758/BF03211667","Article"
"Musical Imagery Involves Wernicke’s Area in Bilateral and Anti-Correlated Network Interactions in Musicians","Scientific Reports","","7","1","10.1038/s41598-017-17178-4","Yizhen ZhangGang ChenHaiguang WenKun-Han LuZhongming Liu","2017","http://link.springer.com/article/10.1038/s41598-017-17178-4","Article"
"The use of context in auditory word recognition","Perception & Psychophysics","","44","1","10.3758/BF03207482","J. M. McAllister","1988","http://link.springer.com/article/10.3758/BF03207482","Article"
"Auditory detection and recognition in a two-alternative, directional uncertainty situation","Perception & Psychophysics","","4","3","10.3758/BF03210464","G. Lowe","1968","http://link.springer.com/article/10.3758/BF03210464","Article"
"Phonological factors in lexical access: Evidence from an auditory lexical decision task","Bulletin of the Psychonomic Society","","26","4","10.3758/BF03337665","William MilbergSheila BlumsteinBarbara Dworetzky","1988","http://link.springer.com/article/10.3758/BF03337665","Article"
"Using frequency-following responses (FFRs) to evaluate the auditory function of frequency-modulation (FM) discrimination","Applied Informatics","","4","1","10.1186/s40535-017-0040-7","Zhen FuXihong WuJing Chen","2017","http://link.springer.com/article/10.1186/s40535-017-0040-7","Article"
"Fast Fourier-based DSP algorithm for auditory motion experiments","Behavior Research Methods, Instruments, & Computers","","36","4","10.3758/BF03206538","Kourosh Saberi","2004","http://link.springer.com/article/10.3758/BF03206538","Article"
"The auditory tau effect and memory for pitch","Perception & Psychophysics","","26","6","10.3758/BF03204289","Ian P. ChristensenYih Lerh Huang","1979","http://link.springer.com/article/10.3758/BF03204289","Article"
"Representing auditory space","Perception & Psychophysics","","23","5","10.3758/BF03204148","Sandra R. PalefRand B. Nickerson","1978","http://link.springer.com/article/10.3758/BF03204148","Article"
"Discrimination of restrictions in sequentially blocked auditory displays: Shifting block designs","Perception & Psychophysics","","9","3","10.3758/BF03212660","Irwin Pollack","1971","http://link.springer.com/article/10.3758/BF03212660","Article"
"Auditory sustained field responses to periodic noise","BMC Neuroscience","","13","1","10.1186/1471-2202-13-7","Sumru KeceliKoji InuiHidehiko OkamotoNaofumi OtsuruRyusuke Kakigi","2012","http://link.springer.com/article/10.1186/1471-2202-13-7","Article"
"Decision interaction between auditory channels","Perception & Psychophysics","","19","4","10.3758/BF03204233","R. D. SorkinL. D. PohlmannD. D. Woods","1976","http://link.springer.com/article/10.3758/BF03204233","Article"
"Sex differences in performance and hemispheric organization for a nonverbal auditory task","Perception & Psychophysics","","51","2","10.3758/BF03212236","Gerald W. McRobertsBarbara Sanders","1992","http://link.springer.com/article/10.3758/BF03212236","Article"
"The role of auditory perceptual analysis of speech in predicting velopharyngeal gap size in children with velopharyngeal insufficiency","The Egyptian Journal of Otolaryngology","","31","2","10.4103/1012-5574.156097","Gamal Youssef MSc, MDAnwar Alkhaja","2015","http://link.springer.com/article/10.4103/1012-5574.156097","Article"
"Auditory localization: The importance of eye movements and a textured visual environment","Perception & Psychophysics","","12","2","10.3758/BF03212884","Bruce B. PlattDavid H. Warren","1972","http://link.springer.com/article/10.3758/BF03212884","Article"
"The significance of right ear auditory processing to balance","Scientific Reports","","12","1","10.1038/s41598-022-24020-z","Hanna Putter-KatzNiza HorevErez YaakobiElla Been","2022","http://link.springer.com/article/10.1038/s41598-022-24020-z","Article"
"Cortical potentials evoked by confirming and disconfirming feedback following an auditory discrimination","Perception & Psychophysics","","13","1","10.3758/BF03207230","Kenneth C. SquiresSteven A. HillyardPeter H. Lindsay","1973","http://link.springer.com/article/10.3758/BF03207230","Article"
"Auditory contralateral induction: An early stage in binaural processing","Perception & Psychophysics","","20","5","10.3758/BF03199419","Richard M. WarrenJames A. Bashford","1976","http://link.springer.com/article/10.3758/BF03199419","Article"
"Auditory evoked response in chinchilla: Application to animal audiometry","Perception & Psychophysics","","2","9","10.3758/BF03208785","Stephen RothenbergzHallowell Davis","1967","http://link.springer.com/article/10.3758/BF03208785","Article"
"Hemisphere differences in an auditory Stroop test","Perception & Psychophysics","","17","1","10.3758/BF03204002","Gillian CohenMaryanne Martin","1975","http://link.springer.com/article/10.3758/BF03204002","Article"
"Auditory location negative priming: A case of feature mismatch","Psychonomic Bulletin & Review","","16","5","10.3758/PBR.16.5.845","Susanne MayrRobert HaukeAxel Buchner","2009","http://link.springer.com/article/10.3758/PBR.16.5.845","Article"
"Sensitivity to Auditory Velocity Contrast","Scientific Reports","","6","1","10.1038/srep27725","Shannon M. LockeJohahn LeungSimon Carlile","2016","http://link.springer.com/article/10.1038/srep27725","Article"
"Discrimination of restrictions in sequentially-encoded auditory displays: Block designs","Perception & Psychophysics","","9","1","10.3758/BF03213028","Irwin Pollack","1971","http://link.springer.com/article/10.3758/BF03213028","Article"
"Power functions of loudness magnitude estimations and auditory brainstem evoked responses","Perception & Psychophysics","","31","6","10.3758/BF03204188","Keith G. WilsonRobert M. Stelmack","1982","http://link.springer.com/article/10.3758/BF03204188","Article"
"Effects of a contralateral interference tone on auditory recognition","Perception & Psychophysics","","15","1","10.3758/BF03205821","Edward CudahyBarry Leshowitz","1974","http://link.springer.com/article/10.3758/BF03205821","Article"
"Auditory perceptual learning of tonal patterns","Perception & Psychophysics","","43","4","10.3758/BF03208810","Marjorie R. LeekCharles S. Watson","1988","http://link.springer.com/article/10.3758/BF03208810","Article"
"Auditory temporal processing in healthy aging: a magnetoencephalographic study","BMC Neuroscience","","10","1","10.1186/1471-2202-10-34","Peter SörösInga K TeismannElisabeth ManemannBernd Lütkenhöner","2009","http://link.springer.com/article/10.1186/1471-2202-10-34","Article"
"Auditory evoked potentials during selective listening to dichotic speech messages","Perception & Psychophysics","","20","4","10.3758/BF03199449","Robert F. HinkSteven A. Hillyard","1976","http://link.springer.com/article/10.3758/BF03199449","Article"
"Detection and discrimination thresholds for auditory periodicity","Perception & Psychophysics","","47","2","10.3758/BF03205974","Irwin Pollack","1990","http://link.springer.com/article/10.3758/BF03205974","Article"
"An integrative approach for pediatric auditory neuropathy spectrum disorders: revisiting etiologies and exploring the prognostic utility of auditory steady-state response","Scientific Reports","","10","1","10.1038/s41598-020-66877-y","Pei-Hsuan LinChuan-Jen HsuYin-Hung LinYi-Hsin LinShu-Yu YangTing-Hua YangPei-Lung ChenChen-Chi WuTien-Chen Liu","2020","http://link.springer.com/article/10.1038/s41598-020-66877-y","Article"
"From auditory image to auditory percept: Facilitation through common processes?","Memory & Cognition","","24","3","10.3758/BF03213294","George P. StuartDylan M. Jones","1996","http://link.springer.com/article/10.3758/BF03213294","Article"
"Auditory Training with Spectrally Shifted Speech: Implications for Cochlear Implant Patient Auditory Rehabilitation","Journal of the Association for Research in Otolaryngology","","6","2","10.1007/s10162-005-5061-6","Qian-Jie FuGeraldine NogakiJohn J. Galvin III","2005","http://link.springer.com/article/10.1007/s10162-005-5061-6","Article"
"Intra-auditory integration between pitch and loudness in humans: Evidence of super-optimal integration at moderate uncertainty in auditory signals","Scientific Reports","","8","1","10.1038/s41598-018-31792-w","Kyung KohHyun Joon KwonTim KiemelRoss H. MillerYang Sun ParkMin Joo KimYoung Ha KwonYoon Hyuk KimJae Kun Shim","2018","http://link.springer.com/article/10.1038/s41598-018-31792-w","Article"
"Screening mutations of OTOFgene in Chinese patients with auditory neuropathy, including a familial case of temperature-sensitive auditory neuropathy","BMC Medical Genetics","","11","1","10.1186/1471-2350-11-79","Da-Yong WangYi-Chen WangDominique WeilYa-Li ZhaoShao-Qi RaoLiang ZongYu-Bin JiQiong LiuJian-Qiang LiHuan-Ming YangYan ShenCindy Benedict-AlderferQing-Yin ZhengChristine PetitQiu-Ju Wang","2010","http://link.springer.com/article/10.1186/1471-2350-11-79","Article"
"Network Analysis of Functional Brain Connectivity Driven by Gamma-Band Auditory Steady-State Response in Auditory Hallucinations","Journal of Medical and Biological Engineering","","35","1","10.1007/s40846-015-0004-0","Jun YingDan ZhouKe LinXiaorong Gao","2015","http://link.springer.com/article/10.1007/s40846-015-0004-0","Article"
"A crowd of emotional voices influences the perception of emotional faces: Using adaptation, stimulus salience, and attention to probe audio-visual interactions for emotional stimuli","Attention, Perception, & Psychophysics","","82","8","10.3758/s13414-020-02104-0","Sarah C. IzenVivian M. Ciaramitaro","2020","http://link.springer.com/article/10.3758/s13414-020-02104-0","Article"
"Perception and action influences on discrete and reciprocal bimanual coordination","Psychonomic Bulletin & Review","","23","2","10.3758/s13423-015-0915-3","Charles H. SheaJohn J. BuchananDeanna M. Kennedy","2016","http://link.springer.com/article/10.3758/s13423-015-0915-3","Article"
"The components of latency of response in two models for auditory detection with deadlines","Perception & Psychophysics","","19","3","10.3758/BF03204175","Ray PikeLen Dalgleish","1976","http://link.springer.com/article/10.3758/BF03204175","Article"
"The effect of tone duration on auditory stream formation","Perception & Psychophysics","","60","5","10.3758/BF03206068","Michael W. Beauvois","1998","http://link.springer.com/article/10.3758/BF03206068","Article"
"The Montreal Affective Voices: A validated set of nonverbal affect bursts for research on auditory affective processing","Behavior Research Methods","","40","2","10.3758/BRM.40.2.531","Pascal BelinSarah Fillion-BilodeauFrédéric Gosselin","2008","http://link.springer.com/article/10.3758/BRM.40.2.531","Article"
"Illusory sound texture reveals multi-second statistical completion in auditory scene analysis","Nature Communications","","10","1","10.1038/s41467-019-12893-0","Richard McWalterJosh H. McDermott","2019","http://link.springer.com/article/10.1038/s41467-019-12893-0","Article"
"Sources of auditory masking in infants: Distraction effects","Perception & Psychophysics","","50","5","10.3758/BF03205057","Lynne A. WernerJill Y. Bargones","1991","http://link.springer.com/article/10.3758/BF03205057","Article"
"Does crossmodal correspondence modulate the facilitatory effect of auditory cues on visual search?","Attention, Perception, & Psychophysics","","74","6","10.3758/s13414-012-0317-9","Anna KlapetekMary Kim NgoCharles Spence","2012","http://link.springer.com/article/10.3758/s13414-012-0317-9","Article"
