Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Quantifying Quality of Life","Health Informatics","","","","10.1007/978-3-030-94212-0","Katarzyna WacSharon Wulfovich","2022","http://link.springer.com/book/10.1007/978-3-030-94212-0","Book"
"Left auditory cortex gamma synchronization and auditory hallucination symptoms in schizophrenia","BMC Neuroscience","","10","1","10.1186/1471-2202-10-85","Kevin M SpencerMargaret A NiznikiewiczPaul G NestorMartha E ShentonRobert W McCarley","2009","http://link.springer.com/article/10.1186/1471-2202-10-85","Article"
"Abstract","Bulletin of the Psychonomic Society","","29","5","10.3758/BF03333973","","1991","http://link.springer.com/article/10.3758/BF03333973","Article"
"Stronger responses in the visual cortex of sighted compared to blind individuals during auditory space representation","Scientific Reports","","9","1","10.1038/s41598-018-37821-y","Claudio CampusGiulio SandiniMaria Bianca AmadeoMonica Gori","2019","http://link.springer.com/article/10.1038/s41598-018-37821-y","Article"
"The effects of sensory distractions on short-term recall of children with attention deficit-hyperactivity disorder versus normally achieving children","Bulletin of the Psychonomic Society","","31","6","10.3758/BF03337337","Paula HigginbothamCarl Bartling","1993","http://link.springer.com/article/10.3758/BF03337337","Article"
"The ReadFree tool for the identification of poor readers: a validation study based on a machine learning approach in monolingual and minority-language children","Annals of Dyslexia","","73","3","10.1007/s11881-023-00287-3","Desiré CariotiNatale Adolfo StucchiCarlo ToneattoMarta Franca MasiaMilena Del MonteSilvia StefanelliSimona TravelliniAntonella MarcelliMarco TettamantiMirta VerniceMaria Teresa GuastiManuela Berlingeri","2023","http://link.springer.com/article/10.1007/s11881-023-00287-3","Article"
"Brief Report: Anomalous Neural Deactivations and Functional Connectivity During Receptive Language in Autism Spectrum Disorder: A Functional MRI Study","Journal of Autism and Developmental Disorders","","45","6","10.1007/s10803-014-2344-y","Ariel KartenJoy Hirsch","2015","http://link.springer.com/article/10.1007/s10803-014-2344-y","Article"
"The effect of intellectual ability on functional activation in a neurodevelopmental disorder: preliminary evidence from multiple fMRI studies in Williams syndrome","Journal of Neurodevelopmental Disorders","","4","1","10.1186/1866-1955-4-24","Jennifer R PrywellerSuzanne N AveryJennifer U BlackfordElisabeth M DykensTricia A Thornton-Wells","2012","http://link.springer.com/article/10.1186/1866-1955-4-24","Article"
"Real-time fMRI neurofeedback to down-regulate superior temporal gyrus activity in patients with schizophrenia and auditory hallucinations: a proof-of-concept study","Translational Psychiatry","","8","1","10.1038/s41398-017-0067-5","Natasza D. OrlovVincent GiampietroOwen O’DalySheut-Ling LamGareth J. BarkerKatya RubiaPhilip McGuireSukhwinder S. ShergillPaul Allen","2018","http://link.springer.com/article/10.1038/s41398-017-0067-5","Article"
"Generalizing a neuropsychological model of visual categorization to auditory categorization of vowels","Perception & Psychophysics","","64","4","10.3758/BF03194728","W. Todd MaddoxMichelle R. MolisRandy L. Diehl","2002","http://link.springer.com/article/10.3758/BF03194728","Article"
"The influence of auditory selective attention on linguistic outcomes in deaf and hard of hearing children with cochlear implants","European Archives of Oto-Rhino-Laryngology","","280","1","10.1007/s00405-022-07463-y","Maria NicastriIlaria GialliniBianca Maria Serena InguscioRosaria TurchettaLetizia GuerzoniDomenico CudaGinevra PortanovaGiovanni RuoppoloHilal Dincer D’AlessandroPatrizia Mancini","2023","http://link.springer.com/article/10.1007/s00405-022-07463-y","Article"
"Omission responses in local field potentials in rat auditory cortex","BMC Biology","","21","1","10.1186/s12915-023-01592-4","Ryszard AuksztulewiczVani Gurusamy RajendranFei PengJan Wilbert Hendrik SchnuppNicol Spencer Harper","2023","http://link.springer.com/article/10.1186/s12915-023-01592-4","Article"
"Reduced neural feedback signaling despite robust neuron and gamma auditory responses during human sleep","Nature Neuroscience","","25","7","10.1038/s41593-022-01107-4","Hanna HayatAmit MarmelshteinAaron J. KromYaniv SelaAriel TankusIdo StraussFiras FahoumItzhak FriedYuval Nir","2022","http://link.springer.com/article/10.1038/s41593-022-01107-4","Article"
"Late attentional processes potentially compensate for early perceptual multisensory integration deficits in children with autism: evidence from evoked potentials","Scientific Reports","","10","1","10.1038/s41598-020-73022-2","Maria Elena StefanouNeil M. DundonPatricia E. G. BestelmeyerChara IoannouStephan BenderMonica BiscaldiNikolaos SmyrnisChristoph Klein","2020","http://link.springer.com/article/10.1038/s41598-020-73022-2","Article"
"Auditory backward recognition masking: Effect of interaural phase on masker efficacy","Perception & Psychophysics","","47","4","10.3758/BF03210872","R. D. ShillingD. R. Soderquist","1990","http://link.springer.com/article/10.3758/BF03210872","Article"
"Poster Session I","Neuropsychopharmacology","","29","1","10.1038/sj.npp.1300646","","2004","http://link.springer.com/article/10.1038/sj.npp.1300646","Article"
"The effect of amplitude comodulation on auditory object formation in sentence perception","Perception & Psychophysics","","52","4","10.3758/BF03206703","Thomas D. CarrellJane M. Opie","1992","http://link.springer.com/article/10.3758/BF03206703","Article"
"Speech identification and cortical potentials in individuals with auditory neuropathy","Behavioral and Brain Functions","","4","1","10.1186/1744-9081-4-15","Vijaya kumar NarneCS Vanaja","2008","http://link.springer.com/article/10.1186/1744-9081-4-15","Article"
"A one-year follow-up study of the Symbol Digit Modalities Test (SDMT) and the Paced Auditory Serial Addition Test (PASAT) in relapsing-remitting multiple sclerosis: an appraisal of comparative longitudinal sensitivity","BMC Neurology","","15","1","10.1186/s12883-015-0296-2","Mariana López-GóngoraLuis QuerolAntonio Escartín","2015","http://link.springer.com/article/10.1186/s12883-015-0296-2","Article"
"Sensory processing sensitivity and axonal microarchitecture: identifying brain structural characteristics for behavior","Brain Structure and Function","","227","8","10.1007/s00429-022-02571-1","Szabolcs DavidLucy L. BrownAnneriet M. HeemskerkElaine AronAlexander LeemansArthur Aron","2022","http://link.springer.com/article/10.1007/s00429-022-02571-1","Article"
"Validation of cost-efficient EEG experimental setup for neural tracking in an auditory attention task","Scientific Reports","","13","1","10.1038/s41598-023-49990-6","Jiyeon HaSeung-Cheol BaekYoonseob LimJae Ho Chung","2023","http://link.springer.com/article/10.1038/s41598-023-49990-6","Article"
"Panel Session","Neuropsychopharmacology","","29","1","10.1038/sj.npp.1300645","","2004","http://link.springer.com/article/10.1038/sj.npp.1300645","Article"
"Spelling interface using intracortical signals in a completely locked-in patient enabled via auditory neurofeedback training","Nature Communications","","13","1","10.1038/s41467-022-28859-8","Ujwal ChaudharyIoannis VlachosJonas B. ZimmermannArnau EspinosaAlessandro ToninAndres Jaramillo-GonzalezMajid Khalili-ArdaliHelge TopkaJens LehmbergGerhard M. FriehsAlain WoodtliJohn P. DonoghueNiels Birbaumer","2022","http://link.springer.com/article/10.1038/s41467-022-28859-8","Article"
"Organizational principles of multidimensional predictions in human auditory attention","Scientific Reports","","8","1","10.1038/s41598-018-31878-5","Indiana WollmanBenjamin Morillon","2018","http://link.springer.com/article/10.1038/s41598-018-31878-5","Article"
"Auditory conditioned stimulus presentation during NREM sleep impairs fear memory in mice","Scientific Reports","","7","1","10.1038/srep46247","Ross J. PurpleTakeshi SakuraiMasanori Sakaguchi","2017","http://link.springer.com/article/10.1038/srep46247","Article"
"Scientific Abstracts","Reproductive Sciences","","22","1","10.1177/1933719115579631","","2015","http://link.springer.com/article/10.1177/1933719115579631","Article"
"Spontaneous discontinuation of distressing auditory verbal hallucinations in a school-based sample of adolescents: a longitudinal study","European Child & Adolescent Psychiatry","","29","6","10.1007/s00787-019-01393-7","Vera BrinkCatheleine van DrielSaliha el BouhaddaniKlaas J. WardenaarLieke van DomburghBarbara SchaeferMarije van BeilenAgna A. Bartels-VelthuisWim Veling","2020","http://link.springer.com/article/10.1007/s00787-019-01393-7","Article"
"Influence of inter-stimulus interval on 40-Hz auditory steady-state response in patients with schizophrenia","Schizophrenia","","9","1","10.1038/s41537-023-00377-6","Kang-Min ChoiChang-Hwan ImChaeyeon YangHyun Seo LeeSungkean KimSeung-Hwan Lee","2023","http://link.springer.com/article/10.1038/s41537-023-00377-6","Article"
"Abstracts","Underwater Medicine and Related Sciences","","","","10.1007/978-1-4684-8500-4_1","Charles W. ShillingMargaret F. Werts","1973","http://link.springer.com/chapter/10.1007/978-1-4684-8500-4_1","Chapter"
"Auditory hallucinations and migraine of possible brainstem origin","The Journal of Headache and Pain","","12","5","10.1007/s10194-011-0355-z","Y. L. LoS. HameedH. RumpelL. L. Chan","2011","http://link.springer.com/article/10.1007/s10194-011-0355-z","Article"
"Assessment and rehabilitation of central sensory impairments for balance in mTBI using auditory biofeedback: a randomized clinical trial","BMC Neurology","","17","1","10.1186/s12883-017-0812-7","Peter C. FinoRobert J. PeterkaTimothy E. HullarChad MurchisonFay B. HorakJames C. ChesnuttLaurie A. King","2017","http://link.springer.com/article/10.1186/s12883-017-0812-7","Article"
"BDNF in Lower Brain Parts Modifies Auditory Fiber Activity to Gain Fidelity but Increases the Risk for Generation of Central Noise After Injury","Molecular Neurobiology","","53","8","10.1007/s12035-015-9474-x","Tetyana ChumakLukas RüttigerSze Chim LeeDario CampanelliAnnalisa ZuccottiWibke SingerJiří PopelářKatja GutscheHyun-Soon GeislerSebastian Philipp SchravenMirko JaumannRama Panford-WalshJing HuThomas SchimmangUlrike ZimmermannJosef Syka","2016","http://link.springer.com/article/10.1007/s12035-015-9474-x","Article"
"ACNP 61st Annual Meeting: Panels, Mini-Panels and Study Groups","Neuropsychopharmacology","","47","1","10.1038/s41386-022-01483-2","","2022","http://link.springer.com/article/10.1038/s41386-022-01483-2","Article"
"Auditory-induced body distortions in children and adults","Scientific Reports","","10","1","10.1038/s41598-020-59979-0","Elena NavaAna Tajadura-Jiménez","2020","http://link.springer.com/article/10.1038/s41598-020-59979-0","Article"
"Temporal binding of auditory spatial information across dynamic binaural events","Attention, Perception, & Psychophysics","","80","1","10.3758/s13414-017-1436-0","G. Christopher Stecker","2018","http://link.springer.com/article/10.3758/s13414-017-1436-0","Article"
"The acute effects of alcohol on auditory thresholds","BMC Ear, Nose and Throat Disorders","","7","1","10.1186/1472-6815-7-4","Tahwinder UpileFabian SipaulWaseem JerjesSandeep SinghSeyed Ahmad Reza NouraeiMohammed El MaaytahPeter AndrewsJohn GrahamColin HopperAnthony Wright","2007","http://link.springer.com/article/10.1186/1472-6815-7-4","Article"
"Can the diffuseness of sound sources in an auditory scene alter speech perception?","Attention, Perception, & Psychophysics","","82","3","10.3758/s13414-019-01808-2","Meital Avivi-ReichBrendan FifieldBruce A. Schneider","2020","http://link.springer.com/article/10.3758/s13414-019-01808-2","Article"
"Characteristics of auditory steady-state responses to different click frequencies in awake intact macaques","BMC Neuroscience","","23","1","10.1186/s12868-022-00741-9","Tomoya NakamuraTrong Ha DinhMakoto AsaiHiroshi NishimaruJumpei MatsumotoTsuyoshi SetogawaHiroyuki IchijoSokichi HondaHiroshi YamadaTakuma MiharaHisao Nishijo","2022","http://link.springer.com/article/10.1186/s12868-022-00741-9","Article"
"Specific synaptopathies diversify brain responses and hearing disorders: you lose the gain from early life","Cell and Tissue Research","","361","1","10.1007/s00441-015-2168-x","Prof. Dr. Marlies KnipperRama Panford-WalshWibke SingerLukas RüttigerUlrike Zimmermann","2015","http://link.springer.com/article/10.1007/s00441-015-2168-x","Article"
"Speaker-normalized sound representations in the human auditory cortex","Nature Communications","","10","1","10.1038/s41467-019-10365-z","Matthias J. SjerpsNeal P. FoxKeith JohnsonEdward F. Chang","2019","http://link.springer.com/article/10.1038/s41467-019-10365-z","Article"
"Assessing the applications of cortical auditory evoked potentials as a biomarker in children with cochlear implants","The Egyptian Journal of Otolaryngology","","29","4","10.7123/01.EJO.0000434108.90389.fc","Ismail Zohdi MostafaMohamed Ibrahim ShabanaAmira Maged El ShennawyHoda Mahmoud Weheiba","2013","http://link.springer.com/article/10.7123/01.EJO.0000434108.90389.fc","Article"
"Effects of the mGlu2/3 receptor agonist LY379268 on two models of disturbed auditory evoked brain oscillations in mice","Translational Psychiatry","","13","1","10.1038/s41398-023-02455-w","Oana-Daniela DormannNiklas SchuelertHolger Rosenbrock","2023","http://link.springer.com/article/10.1038/s41398-023-02455-w","Article"
"Sound suppresses earliest visual cortical processing after sight recovery in congenitally blind humans","Communications Biology","","7","1","10.1038/s42003-023-05749-3","Suddha SouravRamesh KekunnayaDavide BottariIdris ShareefKabilan PitchaimuthuBrigitte Röder","2024","http://link.springer.com/article/10.1038/s42003-023-05749-3","Article"
