Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"The effect of receptive music therapy on older adults with mild cognitive impairment and depression: a randomized controlled trial","Scientific Reports","","13","1","10.1038/s41598-023-49162-6","Bing XueXianmei MengQiuxia LiuXianwu Luo","2023","http://link.springer.com/article/10.1038/s41598-023-49162-6","Article"
"Expanded nursing roles to promote person-centred care for people with cognitive impairment in acute care (ENROLE-acute): study protocol for a controlled clinical trial, process and economic evaluation","BMC Geriatrics","","23","1","10.1186/s12877-023-04560-3","Verena von der LüheMarcelina RoosMareike LöbberdingNadine ScholtenWiebke MüllerMartin HellmichDusan SimicSascha KöpkeMartin N. Dichter","2023","http://link.springer.com/article/10.1186/s12877-023-04560-3","Article"
"ECR 2017 – BOOK OF ABSTRACTS","Insights into Imaging","","8","1","10.1007/s13244-017-0546-5","","2017","http://link.springer.com/article/10.1007/s13244-017-0546-5","Article"
"Procedural Learning in Individuals with Amnestic Mild Cognitive Impairment and Alzheimer’s Dementia: a Systematic Review and Meta-analysis","Neuropsychology Review","","31","1","10.1007/s11065-020-09449-1","Liselotte De WitMichael MarsiskeDeirdre O’SheaRoy P.C. KesselsAndrea M. KuraszBrittany DeFeisNancy SchaeferGlenn E. Smith","2021","http://link.springer.com/article/10.1007/s11065-020-09449-1","Article"
"Introducing the tablet-based Oxford Cognitive Screen-Plus (OCS-Plus) as an assessment tool for subtle cognitive impairments","Scientific Reports","","11","1","10.1038/s41598-021-87287-8","Nele DemeyereMarleen HauptSam S. WebbLea StrobelElise T. MilosevichMargaret J. MooreHayley WrightKathrin FinkeMihaela D. Duta","2021","http://link.springer.com/article/10.1038/s41598-021-87287-8","Article"
"Effect of short-term methylphenidate on social impairment in children with attention deficit/hyperactivity disorder: systematic review","Child and Adolescent Psychiatry and Mental Health","","16","1","10.1186/s13034-022-00526-2","Sarit AlkalayOrrie Dan","2022","http://link.springer.com/article/10.1186/s13034-022-00526-2","Article"
"Effects of electroacupuncture combined with computer-based cognitive rehabilitation on mild cognitive impairment: study protocol for a pilot randomized controlled trial","Trials","","20","1","10.1186/s13063-019-3599-6","Jae-Hong KimJae-Young HanGwang-Cheon ParkJeong-Soon Lee","2019","http://link.springer.com/article/10.1186/s13063-019-3599-6","Article"
"The Challenges Found in the Access to Digital Information by People with Visual Impairment","Design, User Experience, and Usability: Understanding Users and Contexts","","","","10.1007/978-3-319-58640-3_23","Karolina Vieira da Silva BastosIvette Kafure Muñoz","2017","http://link.springer.com/chapter/10.1007/978-3-319-58640-3_23","Chapter"
"Falls prevention through physical and cognitive training (falls PACT) in older adults with mild cognitive impairment: a randomized controlled trial protocol","BMC Geriatrics","","18","1","10.1186/s12877-018-0868-2","Donald S. LipardoWilliam W. N. Tsang","2018","http://link.springer.com/article/10.1186/s12877-018-0868-2","Article"
"13th Annual Conference of the International Society for Quality of Life Research","Quality of Life Research","","15","1","10.1007/s11136-007-9211-7","","2006","http://link.springer.com/article/10.1007/s11136-007-9211-7","Article"
"Communication skills in children aged 6–8 years, without cerebral palsy cooled for neonatal hypoxic-ischemic encephalopathy","Scientific Reports","","12","1","10.1038/s41598-022-21723-1","Thomas J. RobbJames TonksArthur P. C. SpencerSally JaryCharlotte K. WhitfieldMarianne ThoresenFrances M. CowanEla Chakkarapani","2022","http://link.springer.com/article/10.1038/s41598-022-21723-1","Article"
"The language and values of genetics: invited editorial on “letter to the editor: time to update the language of genetics from the 19th to the twenty-first century. A response to Schmidtke and Cornel” \by Small, Mason and Wright) (DOI: 10.1007/s12687-020-00467-3).","Journal of Community Genetics","","11","4","10.1007/s12687-020-00473-5","Angus Clarke","2020","http://link.springer.com/article/10.1007/s12687-020-00473-5","Article"
"Associations of walking impairment with visual impairment, depression, and cognitive function in U.S. older adults: NHANES 2013–2014","BMC Geriatrics","","22","1","10.1186/s12877-022-03189-y","Wei GaoPengfei DaiYuqian WangYurong Zhang","2022","http://link.springer.com/article/10.1186/s12877-022-03189-y","Article"
"The overall impairment of core executive function components in patients with amnestic mild cognitive impairment: a cross-sectional study","BMC Neurology","","12","1","10.1186/1471-2377-12-138","Dongming ZhengXiaoyu DongHongzan SunYongchuan XuYing MaXiaoming Wang","2012","http://link.springer.com/article/10.1186/1471-2377-12-138","Article"
"Neurobehavioral Disorder Associated with Prenatal Alcohol Exposure (ND-PAE): Review of Evidence and Guidelines for Assessment","Current Developmental Disorders Reports","","2","3","10.1007/s40474-015-0054-6","Lauren R. DoyleSarah N. Mattson","2015","http://link.springer.com/article/10.1007/s40474-015-0054-6","Article"
"A web-based computer program to determine the ASIA impairment classification","Spinal Cord","","48","2","10.1038/sc.2009.98","G LinassiR Li Pi ShanR J Marino","2010","http://link.springer.com/article/10.1038/sc.2009.98","Article"
"Quality of life impairment after a diagnosis of Cushing’s syndrome","Pituitary","","25","5","10.1007/s11102-022-01245-9","Susan M WebbElena Valassi","2022","http://link.springer.com/article/10.1007/s11102-022-01245-9","Article"
"Dysphagia Research Society Annual Meeting 
February 25–27, 2016","Dysphagia","","31","6","10.1007/s00455-016-9752-4","","2016","http://link.springer.com/article/10.1007/s00455-016-9752-4","Article"
"Metaphorical language and psychopathological symptoms: a case study of trauma victims’ metaphor use","BMC Psychology","","12","1","10.1186/s40359-023-01492-w","Amy Han QiuDennis TayBernadette Watson","2024","http://link.springer.com/article/10.1186/s40359-023-01492-w","Article"
"Proceedings of the 4th IPLeiria’s International Health Congress","BMC Health Services Research","","18","2","10.1186/s12913-018-3444-8","","2018","http://link.springer.com/article/10.1186/s12913-018-3444-8","Article"
"Bayonet-shaped language development in autism with regression: a retrospective study","Molecular Autism","","12","1","10.1186/s13229-021-00444-8","David GagnonAbderrahim ZeribiÉlise DouardValérie CourchesneBorja Rodríguez-HerrerosGuillaume HuguetSébastien JacquemontMor Absa LoumLaurent Mottron","2021","http://link.springer.com/article/10.1186/s13229-021-00444-8","Article"
"Abnormal lateralization of functional connectivity between language and default mode regions in autism","Molecular Autism","","5","1","10.1186/2040-2392-5-8","Jared A NielsenBrandon A ZielinskiP Thomas FletcherAndrew L AlexanderNicholas LangeErin D BiglerJanet E LainhartJeffrey S Anderson","2014","http://link.springer.com/article/10.1186/2040-2392-5-8","Article"
"The impact of repetitive navigated transcranial magnetic stimulation coil positioning and stimulation parameters on human language function","European Journal of Medical Research","","20","1","10.1186/s40001-015-0138-0","Nico SollmannSebastian IlleThomas ObermuellerChiara NegwerFlorian RingelBernhard MeyerSandro M Krieg","2015","http://link.springer.com/article/10.1186/s40001-015-0138-0","Article"
"The evidence for a temporal processing deficit linked to dyslexia: A review","Psychonomic Bulletin & Review","","2","4","10.3758/BF03210983","Mary E. FarmerRaymond M. Klein","1995","http://link.springer.com/article/10.3758/BF03210983","Article"
"Neural patterns elicited by sentence processing uniquely characterize typical development, SLI recovery, and SLI persistence","Journal of Neurodevelopmental Disorders","","9","1","10.1186/s11689-017-9201-1","Eileen HaebigChristine WeberLaurence B. LeonardPatricia DeevyJ. Bruce Tomblin","2017","http://link.springer.com/article/10.1186/s11689-017-9201-1","Article"
"Understanding the links between hearing impairment and dementia: development and validation of the Social and Emotional Impact of Hearing Impairment (SEI-HI) questionnaire","Neurological Sciences","","41","12","10.1007/s10072-020-04492-5","Jenna LittlejohnDaniel BlackburnAnnalena Venneri","2020","http://link.springer.com/article/10.1007/s10072-020-04492-5","Article"
"Language Profiles in ASD, SLI, and ADHD","Journal of Autism and Developmental Disorders","","38","10","10.1007/s10803-008-0587-1","Hilde M. GeurtsMariëtte Embrechts","2008","http://link.springer.com/article/10.1007/s10803-008-0587-1","Article"
"Subjective Cognitive Impairment Cohort (SCIENCe): study design and first results","Alzheimer's Research & Therapy","","10","1","10.1186/s13195-018-0390-y","Rosalinde E. R. SlotSander C. J. VerfaillieJozefien M. OverbeekTessa TimmersLinda M. P. WesselmanCharlotte E. TeunissenAnnemiek DolsFemke H. BouwmanNiels D. PrinsFrederik BarkhofAdriaan A. LammertsmaBart N. M. Van BerckelPhilip ScheltensSietske A. M. SikkesWiesje M. Van der Flier","2018","http://link.springer.com/article/10.1186/s13195-018-0390-y","Article"
"Identification of novel diagnostic panel for mild cognitive impairment and Alzheimer’s disease: findings based on urine proteomics and machine learning","Alzheimer's Research & Therapy","","15","1","10.1186/s13195-023-01324-4","Yuye WangYu SunYu WangShuhong JiaYanan QiaoZhi ZhouWen ShaoXiangfei ZhangJing GuoBin ZhangXiaoqian NiuYi WangDantao Peng","2023","http://link.springer.com/article/10.1186/s13195-023-01324-4","Article"
"Person-Centered Outcome Metrology","Springer Series in Measurement Science and Technology","","","","10.1007/978-3-031-07465-3","William P. Fisher, Jr.Stefan J. Cano","2023","http://link.springer.com/book/10.1007/978-3-031-07465-3","Book"
"Transcranial alternating current stimulation in affecting cognitive impairment in psychiatric disorders: a review","European Archives of Psychiatry and Clinical Neuroscience","","","","10.1007/s00406-023-01687-7","Nina BiačkováAndrea AdamováMonika Klírová","2023","http://link.springer.com/article/10.1007/s00406-023-01687-7","Article"
"Comparison of effects between SMR/delta-ratio and beta1/theta-ratio neurofeedback training for older adults with Mild Cognitive Impairment: a protocol for a randomized controlled trial","Trials","","20","1","10.1186/s13063-018-3170-x","Fabienne MarlatsLeila Djabelkhir-JemmiEric AzabouMarouane BoubayaSjaak PouwelsAnne-Sophie Rigaud","2019","http://link.springer.com/article/10.1186/s13063-018-3170-x","Article"
"A systematic review of the safety and efficacy on cognitive function of herbal and nutritional medicines in older adults with and without subjective cognitive impairment","Systematic Reviews","","12","1","10.1186/s13643-023-02301-6","Adele E. CaveDennis H. ChangGerald W. MünchGenevieve Z. Steiner-Lim","2023","http://link.springer.com/article/10.1186/s13643-023-02301-6","Article"
"29th Annual Conference of the International Society for Quality of Life Research","Quality of Life Research","","31","2","10.1007/s11136-022-03257-1","","2022","http://link.springer.com/article/10.1007/s11136-022-03257-1","Article"
"Comparing Early Pragmatics in Typically Developing Children and Children with Neurodevelopmental Disorders","Journal of Autism and Developmental Disorders","","52","9","10.1007/s10803-021-05261-9","Kay H. Y. WongKathy Y. S. LeeSharon C. Y. TszeWilson S. YuIris H.-Y. NgMichael C. F. TongThomas Law","2022","http://link.springer.com/article/10.1007/s10803-021-05261-9","Article"
"Polyvascular atherosclerosis and renal dysfunction increase the odds of cognitive impairment in vascular disease: findings of the LipidCardio study","European Journal of Medical Research","","29","1","10.1186/s40001-024-01734-6","Maximilian KönigKatie PalmerCarolin MalschElisabeth Steinhagen-ThiessenIlja Demuth","2024","http://link.springer.com/article/10.1186/s40001-024-01734-6","Article"
"Functional connectivity dysfunction of insular subdivisions in cognitive impairment after acute mild traumatic brain injury","Brain Imaging and Behavior","","14","3","10.1007/s11682-020-00288-5","Liyan LuFengfang LiHuiyou ChenPeng WangHong ZhangYu-Chen ChenXindao Yin","2020","http://link.springer.com/article/10.1007/s11682-020-00288-5","Article"
"Cognitive impairment in people living with HIV: consensus recommendations for a new approach","Nature Reviews Neurology","","19","7","10.1038/s41582-023-00813-2","Sam NightingaleBeau AncesPaola CinqueAmeet DravidAnna J. DreyerMagnus GisslénJohn A. JoskaJudith KwasaAna-Claire MeyerNombeko MpongoNoeline NakasujjaRoger PebodyAnton PozniakRichard W. PriceChristopher SandfordDeanna Saylor","2023","http://link.springer.com/article/10.1038/s41582-023-00813-2","Article"
"Functional connectivity and cognitive impairment in migraine with and without aura","The Journal of Headache and Pain","","18","1","10.1186/s10194-017-0782-6","Viviana Lo BuonoLilla BonannoFrancesco CoralloLaura Rosa PisaniRiccardo Lo PrestiRosario GrugnoGiuseppe Di LorenzoPlacido BramantiSilvia Marino","2017","http://link.springer.com/article/10.1186/s10194-017-0782-6","Article"
"Microalbuminuria: a sentinel of neurocognitive impairment in HIV-infected individuals?","Journal of Neurology","","267","5","10.1007/s00415-019-09674-6","Antoine MoulignierAnne-Claire Viret-VilayphonFrançois-Xavier LescureEmmanuelle PlaisierLaurence SalomonCédric LamirelGilles Pialoux","2020","http://link.springer.com/article/10.1007/s00415-019-09674-6","Article"
"Minding menopause in patients with cognitive impairment: a patient’s perspective and reflections on clinical practice","BMC Women's Health","","23","1","10.1186/s12905-023-02770-w","Elias ThomasPetra VerdonkHanneke Rhodius-MeesterMajon Muller","2023","http://link.springer.com/article/10.1186/s12905-023-02770-w","Article"
"The Montreal cognitive assessment is superior to national institute of neurological disease and stroke-Canadian stroke network 5-minute protocol in predicting vascular cognitive impairment at 1 year","BMC Neurology","","16","1","10.1186/s12883-016-0570-y","YanHong DongJing XuBernard Poon-Lap ChanRaymond Chee Seong SeetNarayanaswamy VenketasubramanianHock Luen TeohVijay Kumar SharmaChristopher Li-Hsian Chen","2016","http://link.springer.com/article/10.1186/s12883-016-0570-y","Article"
"Is thyroid status associated with cognitive impairment in elderly patients in China?","BMC Endocrine Disorders","","16","1","10.1186/s12902-016-0092-z","Yao HuZhi-cheng WangQi-hao GuoWei ChengYan-wen Chen","2016","http://link.springer.com/article/10.1186/s12902-016-0092-z","Article"
